entry_time,exit_time,spot_entry,day_open,strike,ce_symbol,pe_symbol,ce_entry,pe_entry,ce_exit,pe_exit,ce_pnl,pe_pnl,gross_pnl,charges,total_pnl,cum_pnl
2022-01-24 09:20:00,2022-01-24 12:20:00,17543.25,17575.15,17550,NIFTY27JAN2217550CE,NIFTY27JAN2217550PE,144.1,138.9,58.65,328.4,6408.749999999999,-14212.499999999998,-7803.749999999999,61.6985875,-7865.448587499999,30880.28915
2022-01-25 09:20:00,2022-01-25 14:50:00,16890.35,17001.55,16900,NIFTY27JAN2216900CE,NIFTY27JAN2216900PE,177.35,175.8,393.0,20.25,-16173.75,11666.25,-4507.5,64.8217375,-4572.3217375,26307.967412500002
2022-01-27 09:20:00,2022-01-27 15:15:00,17001.35,17062.0,17000,NIFTY27JAN2217000CE,NIFTY27JAN2217000PE,87.15,99.15,114.1,0.2,-2021.249999999999,7421.25,5400.000000000001,55.79612499999999,5344.203875000001,31652.1712875
2022-01-28 09:20:00,2022-01-28 15:15:00,17298.4,17208.3,17300,NIFTY03FEB2217300CE,NIFTY03FEB2217300PE,257.1,256.4,170.6,356.7,6487.500000000002,-7522.500000000001,-1034.999999999999,72.326275,-1107.326274999999,30544.8450125
2022-01-31 09:20:00,2022-01-31 15:15:00,17317.9,17301.05,17300,NIFTY03FEB2217300CE,NIFTY03FEB2217300PE,240.0,228.45,261.55,212.5,-1616.250000000001,1196.249999999999,-420.0000000000018,70.0747375,-490.0747375000018,30054.770275
2022-02-01 09:20:00,2022-02-01 15:15:00,17488.1,17529.45,17500,NIFTY03FEB2217500CE,NIFTY03FEB2217500PE,212.0,231.3,176.3,101.95,2677.499999999999,9701.250000000002,12378.75,67.69678750000001,12311.0532125,42365.8234875
2022-02-02 09:20:00,2022-02-02 15:15:00,17699.15,17706.2,17700,NIFTY03FEB2217700CE,NIFTY03FEB2217700PE,98.5,105.8,114.2,32.5,-1177.5000000000002,5497.5,4320.0,56.770825,4263.229175,46629.0526625
2022-02-03 09:20:00,2022-02-03 12:02:00,17751.1,17767.75,17750,NIFTY03FEB2217750CE,NIFTY03FEB2217750PE,46.95,45.55,7.5,116.65,2958.75,-5332.500000000001,-2373.750000000001,51.9230125,-2425.673012500001,44203.379649999995
2022-02-04 09:20:00,2022-02-04 15:15:00,17485.25,17590.2,17500,NIFTY10FEB2217500CE,NIFTY10FEB2217500PE,170.4,179.9,155.0,146.2,1155.0000000000005,2527.5000000000014,3682.500000000002,63.9457,3618.5543000000016,47821.93395
2022-02-07 09:20:00,2022-02-07 13:39:00,17520.05,17456.3,17500,NIFTY10FEB2217500CE,NIFTY10FEB2217500PE,145.35,129.85,39.35,316.95,7950.0,-14032.5,-6082.5,61.163425,-6143.663425,41678.270525
2022-02-08 09:20:00,2022-02-08 11:00:00,17279.9,17279.85,17300,NIFTY10FEB2217300CE,NIFTY10FEB2217300PE,104.0,134.45,33.35,280.2,5298.75,-10931.25,-5632.5,59.3313625,-5691.8313625,35986.4391625
2022-02-09 09:20:00,2022-02-09 15:15:00,17384.8,17370.1,17400,NIFTY10FEB2217400CE,NIFTY10FEB2217400PE,69.55,90.2,102.25,30.25,-2452.5,4496.25,2043.75,54.803875,1988.946125,37975.3852875
2022-02-10 09:20:00,2022-02-10 11:49:00,17506.2,17554.1,17500,NIFTY10FEB2217500CE,NIFTY10FEB2217500PE,56.9,48.9,121.8,7.4,-4867.5,3112.5,-1755.0,52.5157,-1807.5157,36167.8695875
2022-02-11 09:20:00,2022-02-11 15:15:00,17433.8,17451.0,17450,NIFTY17FEB2217450CE,NIFTY17FEB2217450PE,137.25,159.75,109.9,185.75,2051.2499999999995,-1950.0,101.24999999999955,61.66963750000001,39.58036249999954,36207.449949999995
2022-02-14 09:20:00,2022-02-14 15:15:00,16920.9,17076.15,16900,NIFTY17FEB2216900CE,NIFTY17FEB2216900PE,241.65,209.45,146.3,199.65,7151.25,734.9999999999987,7886.249999999999,68.48136250000002,7817.768637499999,44025.21858749999
2022-02-15 09:20:00,2022-02-15 14:07:00,16973.65,16933.25,16950,NIFTY17FEB2216950CE,NIFTY17FEB2216950PE,156.7,148.05,370.0,40.2,-15997.5,8088.750000000001,-7908.749999999999,62.768350000000005,-7971.518349999999,36053.700237499994
2022-02-16 09:20:00,2022-02-16 15:15:00,17378.55,17408.45,17400,NIFTY17FEB2217400CE,NIFTY17FEB2217400PE,89.7,109.75,41.1,131.0,3645.0,-1593.75,2051.25,56.738575,1994.511425,38048.21166249999
2022-02-17 09:20:00,2022-02-17 09:34:00,17438.0,17396.55,17450,NIFTY17FEB2217450CE,NIFTY17FEB2217450PE,45.95,63.0,21.55,156.0,1830.0000000000002,-6975.0,-5145.0,52.974362500000005,-5197.9743625,32850.23729999999
2022-02-18 09:20:00,2022-02-18 15:15:00,17264.85,17236.05,17250,NIFTY24FEB2217250CE,NIFTY24FEB2217250PE,233.85,215.1,210.2,181.65,1773.7500000000005,2508.749999999999,4282.5,68.7008875,4213.7991125,37064.03641249999
2022-02-21 09:20:00,2022-02-21 15:15:00,17163.3,17192.25,17150,NIFTY24FEB2217150CE,NIFTY24FEB2217150PE,196.55,171.1,175.9,135.75,1548.7500000000005,2651.2499999999995,4200.0,64.7449375,4135.2550625,41199.29147499999
2022-02-22 09:20:00,2022-02-22 15:15:00,16905.0,16847.95,16900,NIFTY24FEB2216900CE,NIFTY24FEB2216900PE,177.0,165.35,264.6,75.0,-6570.000000000002,6776.25,206.24999999999818,63.87100000000001,142.37899999999817,41341.67047499999
2022-02-23 09:20:00,2022-02-23 15:15:00,17168.8,17194.5,17150,NIFTY24FEB2217150CE,NIFTY24FEB2217150PE,118.25,101.7,47.5,131.6,5306.25,-2242.4999999999995,3063.7500000000005,57.646825,3006.1031750000006,44347.773649999996
2022-02-24 09:20:00,2022-02-24 09:47:00,16693.6,16548.9,16700,NIFTY24FEB2216700CE,NIFTY24FEB2216700PE,103.7,106.95,32.0,247.6,5377.5,-10548.749999999998,-5171.249999999998,57.934599999999996,-5229.184599999998,39118.589049999995
2022-02-25 09:20:00,2022-02-25 15:15:00,16582.8,16515.65,16600,NIFTY03MAR2216600CE,NIFTY03MAR2216600PE,239.0,265.1,265.55,228.75,-1991.250000000001,2726.250000000002,735.0000000000009,71.708725,663.291275000001,39781.880325
2022-02-28 09:20:00,2022-02-28 15:15:00,16459.6,16481.6,16450,NIFTY03MAR2216450CE,NIFTY03MAR2216450PE,234.8,228.85,455.5,131.4,-16552.5,7308.749999999999,-9243.75,70.63487500000001,-9314.384875,30467.49545
2022-03-02 09:20:00,2022-03-02 15:15:00,16607.7,16593.1,16600,NIFTY03MAR2216600CE,NIFTY03MAR2216600PE,189.5,200.5,140.75,147.55,3656.25,3971.249999999999,7627.499999999999,65.52602499999999,7561.973974999999,38029.469424999996
2022-03-03 09:20:00,2022-03-03 12:34:00,16715.8,16723.2,16700,NIFTY03MAR2216700CE,NIFTY03MAR2216700PE,78.8,67.65,7.65,165.8,5336.249999999999,-7361.25,-2025.000000000001,54.52168749999999,-2079.521687500001,35949.94773749999
2022-03-04 09:20:00,2022-03-04 15:15:00,16278.95,16339.45,16300,NIFTY10MAR2216300CE,NIFTY10MAR2216300PE,257.2,291.9,210.15,281.5,3528.7499999999986,779.9999999999983,4308.749999999997,73.5808375,4235.169162499998,40185.116899999986
2022-03-07 09:20:00,2022-03-07 15:15:00,15865.05,15867.95,15850,NIFTY10MAR2215850CE,NIFTY10MAR2215850PE,244.55,213.1,247.6,213.2,-228.74999999999872,-7.499999999999574,-236.2499999999983,69.53169999999999,-305.7816999999983,39879.33519999999
2022-03-08 09:20:00,2022-03-08 15:15:00,15805.9,15747.75,15800,NIFTY10MAR2215800CE,NIFTY10MAR2215800PE,214.8,203.9,312.1,112.25,-7297.500000000001,6873.75,-423.7500000000009,67.6497625,-491.3997625000009,39387.93543749999
2022-03-09 09:20:00,2022-03-09 14:18:00,16068.1,16078.0,16050,NIFTY10MAR2216050CE,NIFTY10MAR2216050PE,157.45,148.3,346.2,31.4,-14156.25,8767.5,-5388.75,62.590300000000006,-5451.3403,33936.595137499986
2022-03-10 09:20:00,2022-03-10 13:51:00,16676.1,16757.1,16700,NIFTY10MAR2216700CE,NIFTY10MAR2216700PE,59.15,94.6,4.25,183.8,4117.5,-6690.000000000001,-2572.500000000001,54.926837500000005,-2627.426837500001,31309.168299999983
2022-03-11 09:20:00,2022-03-11 15:15:00,16548.65,16528.8,16550,NIFTY17MAR2216550CE,NIFTY17MAR2216550PE,238.9,232.95,274.55,200.0,-2673.7500000000005,2471.249999999999,-202.50000000000136,70.22091250000001,-272.72091250000136,31036.447387499982
2022-03-14 09:20:00,2022-03-14 15:15:00,16679.75,16633.7,16700,NIFTY17MAR2216700CE,NIFTY17MAR2216700PE,197.55,224.25,303.65,146.8,-7957.499999999997,5808.749999999999,-2148.749999999998,67.95613750000001,-2216.706137499998,28819.741249999985
2022-03-15 09:20:00,2022-03-15 15:15:00,16897.1,16900.65,16900,NIFTY17MAR2216900CE,NIFTY17MAR2216900PE,183.0,195.7,76.15,320.1,8013.75,-9330.000000000002,-1316.2500000000018,65.7800875,-1382.0300875000019,27437.71116249998
2022-03-16 09:20:00,2022-03-16 15:15:00,16889.25,16876.65,16900,NIFTY17MAR2216900CE,NIFTY17MAR2216900PE,119.05,130.85,177.3,91.75,-4368.750000000001,2932.4999999999995,-1436.2500000000014,59.5118875,-1495.7618875000014,25941.94927499998
2022-03-17 09:20:00,2022-03-17 15:15:00,17218.65,17202.9,17200,NIFTY17MAR2217200CE,NIFTY17MAR2217200PE,74.3,62.2,81.3,0.35,-525.0,4638.75,4113.75,53.4841375,4060.2658625,30002.21513749998
2022-03-21 09:20:00,2022-03-21 15:15:00,17277.9,17329.5,17300,NIFTY24MAR2217300CE,NIFTY24MAR2217300PE,182.45,197.8,116.7,270.9,4931.249999999999,-5482.499999999997,-551.2499999999982,65.7868,-617.0367999999982,29385.178337499983
2022-03-22 09:20:00,2022-03-22 15:15:00,17120.8,17120.4,17100,NIFTY24MAR2217100CE,NIFTY24MAR2217100PE,187.45,158.4,300.2,55.95,-8456.25,7683.75,-772.5,64.1297125,-836.6297125,28548.548624999985
2022-03-23 09:20:00,2022-03-23 15:15:00,17416.15,17405.05,17400,NIFTY24MAR2217400CE,NIFTY24MAR2217400PE,118.75,95.2,39.95,181.1,5910.0,-6442.499999999999,-532.4999999999991,57.67798750000001,-590.1779874999991,27958.370637499986
2022-03-24 09:20:00,2022-03-24 15:15:00,17155.1,17094.95,17150,NIFTY24MAR2217150CE,NIFTY24MAR2217150PE,65.95,63.9,79.0,0.15,-978.7499999999998,4781.25,3802.5,53.18796249999999,3749.3120375,31707.682674999985
2022-03-25 09:20:00,2022-03-25 15:15:00,17234.35,17289.0,17250,NIFTY31MAR2217250CE,NIFTY31MAR2217250PE,195.45,189.05,141.6,223.0,4038.7499999999995,-2546.249999999999,1492.5000000000005,65.81005,1426.6899500000004,33134.37262499999
2022-03-28 09:20:00,2022-03-28 15:15:00,17166.0,17181.85,17150,NIFTY31MAR2217150CE,NIFTY31MAR2217150PE,178.05,143.15,204.9,85.9,-2013.7499999999995,4293.75,2280.0000000000005,62.65330000000001,2217.3467000000005,35351.71932499999
2022-03-29 09:20:00,2022-03-29 15:15:00,17301.4,17297.2,17300,NIFTY31MAR2217300CE,NIFTY31MAR2217300PE,127.25,97.55,127.9,64.45,-48.750000000000426,2482.4999999999995,2433.749999999999,57.9399625,2375.810037499999,37727.52936249999
2022-03-30 09:20:00,2022-03-30 15:15:00,17398.4,17468.15,17400,NIFTY31MAR2217400CE,NIFTY31MAR2217400PE,103.9,55.8,144.05,29.0,-3011.2500000000005,2009.9999999999998,-1001.2500000000007,55.075487499999994,-1056.3254875000007,36671.20387499999
2022-03-31 09:20:00,2022-03-31 14:39:00,17529.8,17519.2,17550,NIFTY31MAR2217550CE,NIFTY31MAR2217550PE,37.1,57.7,1.15,103.65,2696.25,-3446.25,-750.0,51.888999999999996,-801.889,35869.31487499999
2022-04-01 09:20:00,2022-04-01 15:15:00,17485.4,17436.9,17500,NIFTY07APR2217500CE,NIFTY07APR2217500PE,161.1,175.45,250.7,75.25,-6720.0,7514.999999999999,794.9999999999991,63.535262499999995,731.464737499999,36600.77961249999
2022-04-04 09:20:00,2022-04-04 15:15:00,17853.5,17809.1,17850,NIFTY07APR2217850CE,NIFTY07APR2217850PE,119.15,120.7,256.9,40.75,-10331.249999999998,5996.25,-4334.999999999998,59.28283750000001,-4394.282837499998,32206.49677499999
2022-04-05 09:20:00,2022-04-05 15:15:00,18026.55,18080.6,18050,NIFTY07APR2218050CE,NIFTY07APR2218050PE,105.55,116.0,60.9,130.85,3348.75,-1113.7499999999995,2235.0000000000005,57.7994125,2177.2005875000004,34383.69736249999
2022-04-06 09:20:00,2022-04-06 15:15:00,17886.65,17842.75,17900,NIFTY07APR2217900CE,NIFTY07APR2217900PE,77.2,90.45,27.55,114.55,3723.7500000000005,-1807.4999999999995,1916.250000000001,55.200475000000004,1861.0495250000008,36244.74688749999
2022-04-07 09:20:00,2022-04-07 14:13:00,17730.9,17723.3,17750,NIFTY07APR2217750CE,NIFTY07APR2217750PE,36.7,54.05,2.25,99.2,2583.75,-3386.2500000000005,-802.5000000000005,51.696287500000004,-854.1962875000005,35390.55059999999
2022-04-18 09:20:00,2022-04-18 15:15:00,17198.85,17183.45,17200,NIFTY21APR2217200CE,NIFTY21APR2217200PE,152.3,141.2,132.15,114.0,1511.2500000000005,2039.999999999999,3551.2499999999995,61.1885125,3490.0614874999997,38880.61208749999
2022-04-19 09:20:00,2022-04-19 15:07:00,17198.1,17258.95,17200,NIFTY21APR2217200CE,NIFTY21APR2217200PE,116.5,102.6,28.0,260.0,6637.5,-11805.0,-5167.5,58.34620000000001,-5225.8462,33654.76588749999
2022-04-20 09:20:00,2022-04-20 15:15:00,17091.95,17045.25,17100,NIFTY21APR2217100CE,NIFTY21APR2217100PE,82.4,93.95,92.3,50.65,-742.4999999999993,3247.5000000000005,2505.000000000001,55.57161250000001,2449.428387500001,36104.194274999994
2022-04-21 09:20:00,2022-04-21 11:24:00,17237.0,17234.6,17250,NIFTY21APR2217250CE,NIFTY21APR2217250PE,34.1,50.9,106.25,12.15,-5411.25,2906.25,-2505.0,51.569199999999995,-2556.5692,33547.625074999996
2022-04-22 09:20:00,2022-04-22 15:15:00,17214.75,17242.75,17200,NIFTY28APR2217200CE,NIFTY28APR2217200PE,163.15,149.05,129.9,161.1,2493.75,-903.7499999999987,1590.0000000000014,62.276650000000004,1527.7233500000013,35075.348425
2022-04-25 09:20:00,2022-04-25 15:15:00,16964.05,17009.05,16950,NIFTY28APR2216950CE,NIFTY28APR2216950PE,147.9,142.45,138.4,144.7,712.5,-168.75,543.75,61.305625000000006,482.444375,35557.792799999996
2022-04-26 09:20:00,2022-04-26 15:15:00,17146.25,17121.3,17150,NIFTY28APR2217150CE,NIFTY28APR2217150PE,112.8,110.45,137.45,64.15,-1848.7499999999993,3472.5,1623.7500000000007,57.9373,1565.8127000000006,37123.6055
2022-04-27 09:20:00,2022-04-27 15:15:00,17085.8,17073.35,17100,NIFTY28APR2217100CE,NIFTY28APR2217100PE,82.0,102.95,53.9,98.55,2107.5,330.00000000000045,2437.5000000000005,55.99693750000001,2381.5030625000004,39505.1085625
2022-04-28 09:20:00,2022-04-28 12:57:00,17118.4,17189.5,17100,NIFTY28APR2217100CE,NIFTY28APR2217100PE,62.3,41.15,115.1,5.35,-3960.0,2685.0,-1275.0,52.35793749999999,-1327.3579375,38177.750625
2022-04-29 09:20:00,2022-04-29 15:15:00,17326.5,17329.25,17350,NIFTY05MAY2217350CE,NIFTY05MAY2217350PE,135.35,155.0,60.15,306.9,5639.999999999999,-11392.499999999998,-5752.499999999999,61.87228749999999,-5814.372287499999,32363.378337500002
2022-05-02 09:20:00,2022-05-02 15:15:00,16983.2,16924.45,17000,NIFTY05MAY2217000CE,NIFTY05MAY2217000PE,134.55,150.6,165.6,94.8,-2328.7499999999986,4185.0,1856.2500000000014,60.934,1795.3160000000014,34158.694337500005
2022-05-04 09:20:00,2022-05-04 12:57:00,17063.55,17096.6,17050,NIFTY05MAY2217050CE,NIFTY05MAY2217050PE,116.9,92.5,44.5,254.75,5430.0,-12168.75,-6738.75,58.0147375,-6796.7647375,27361.929600000003
2022-05-05 09:20:00,2022-05-05 10:15:00,16813.25,16854.75,16800,NIFTY05MAY2216800CE,NIFTY05MAY2216800PE,66.3,53.55,150.0,12.55,-6277.5,3075.0,-3202.5,53.3309125,-3255.8309125,24106.0986875
2022-05-06 09:20:00,2022-05-06 15:15:00,16402.2,16415.55,16400,NIFTY12MAY2216400CE,NIFTY12MAY2216400PE,194.6,188.0,195.45,165.5,-63.749999999999574,1687.5,1623.7500000000005,65.7056125,1558.0443875000005,25664.143075000004
2022-05-09 09:20:00,2022-05-09 15:15:00,16181.75,16227.7,16200,NIFTY12MAY2216200CE,NIFTY12MAY2216200PE,164.55,171.75,209.25,104.85,-3352.499999999999,5017.5,1665.000000000001,63.444775,1601.555225000001,27265.698300000004
2022-05-10 09:20:00,2022-05-10 15:15:00,16342.65,16248.9,16350,NIFTY12MAY2216350CE,NIFTY12MAY2216350PE,129.9,145.15,77.15,175.15,3956.25,-2250.0,1706.25,60.455124999999995,1645.794875,28911.493175000003
2022-05-11 09:20:00,2022-05-11 12:44:00,16277.1,16270.05,16300,NIFTY12MAY2216300CE,NIFTY12MAY2216300PE,93.5,117.9,28.45,259.45,4878.75,-10616.249999999998,-5737.499999999998,58.022125,-5795.522124999999,23115.971050000004
2022-05-12 09:20:00,2022-05-12 14:05:00,15944.25,16021.1,15950,NIFTY12MAY2215950CE,NIFTY12MAY2215950PE,71.25,68.95,3.0,154.9,5118.75,-6446.25,-1327.5,54.154225,-1381.654225,21734.316825000005
2022-05-13 09:20:00,2022-05-13 15:15:00,15947.45,15977.0,15950,NIFTY19MAY2215950CE,NIFTY19MAY2215950PE,194.5,190.1,97.5,272.75,7275.0,-6198.75,1076.25,65.85238749999999,1010.3976125,22744.714437500006
2022-05-16 09:20:00,2022-05-16 15:15:00,15826.95,15845.1,15850,NIFTY19MAY2215850CE,NIFTY19MAY2215850PE,160.1,177.5,137.55,165.2,1691.2499999999986,922.5000000000009,2613.7499999999995,63.4227625,2550.3272374999997,25295.041675000008
2022-05-17 09:20:00,2022-05-17 14:43:00,15938.0,15912.6,15950,NIFTY19MAY2215950CE,NIFTY19MAY2215950PE,129.05,143.4,328.3,41.3,-14943.75,7657.500000000001,-7286.249999999999,61.1377,-7347.387699999999,17947.65397500001
2022-05-18 09:20:00,2022-05-18 15:15:00,16345.1,16318.15,16350,NIFTY19MAY2216350CE,NIFTY19MAY2216350PE,95.4,114.6,25.95,146.0,5208.75,-2355.0000000000005,2853.7499999999995,57.180662500000004,2796.5693374999996,20744.22331250001
2022-05-19 09:20:00,2022-05-19 15:15:00,15917.6,15917.4,15900,NIFTY19MAY2215900CE,NIFTY19MAY2215900PE,81.25,69.8,0.05,104.15,6090.0,-2576.2500000000005,3513.7499999999995,54.24745,3459.5025499999997,24203.72586250001
2022-05-20 09:20:00,2022-05-20 15:15:00,16083.75,16043.8,16100,NIFTY26MAY2216100CE,NIFTY26MAY2216100PE,170.1,202.3,270.25,118.65,-7511.25,6273.75,-1237.5,65.465875,-1302.965875,22900.75998750001
2022-05-23 09:20:00,2022-05-23 15:15:00,16240.4,16290.95,16250,NIFTY26MAY2216250CE,NIFTY26MAY2216250PE,169.55,197.0,119.9,185.55,3723.7500000000005,858.7499999999991,4582.5,64.65688750000001,4517.8431125,27418.603100000008
2022-05-24 09:20:00,2022-05-24 15:15:00,16245.35,16225.55,16250,NIFTY26MAY2216250CE,NIFTY26MAY2216250PE,129.7,166.45,57.95,214.75,5381.249999999999,-3622.500000000001,1758.7499999999982,61.47902499999999,1697.270974999998,29115.874075000007
2022-05-25 09:20:00,2022-05-25 15:15:00,16216.2,16196.35,16200,NIFTY26MAY2216200CE,NIFTY26MAY2216200PE,112.15,98.0,24.2,212.8,6596.25,-8610.0,-2013.75,57.62605,-2071.37605,27044.498025000008
2022-05-26 09:20:00,2022-05-26 10:29:00,16075.95,16105.0,16100,NIFTY26MAY2216100CE,NIFTY26MAY2216100PE,49.1,75.7,11.6,160.0,2812.5,-6322.5,-3510.0,53.5999,-3563.5999,23480.898125000007
2022-05-27 09:20:00,2022-05-27 15:15:00,16296.4,16296.6,16300,NIFTY02JUN2216300CE,NIFTY02JUN2216300PE,180.0,186.9,180.75,151.75,-56.25,2636.2500000000005,2580.0000000000005,64.854175,2515.1458250000005,25996.043950000007
2022-05-30 09:20:00,2022-05-30 15:15:00,16553.1,16527.9,16550,NIFTY02JUN2216550CE,NIFTY02JUN2216550PE,123.9,149.35,185.3,93.85,-4605.0,4162.5,-442.5,60.5607625,-503.0607625,25492.983187500005
2022-05-31 09:20:00,2022-05-31 15:15:00,16581.05,16578.45,16600,NIFTY02JUN2216600CE,NIFTY02JUN2216600PE,114.4,130.95,89.4,140.45,1875.0,-712.5,1162.5,59.05618749999999,1103.4438125,26596.427000000007
2022-06-01 09:20:00,2022-06-01 15:15:00,16637.7,16594.4,16650,NIFTY02JUN2216650CE,NIFTY02JUN2216650PE,95.05,114.3,29.35,162.55,4927.499999999999,-3618.750000000001,1308.7499999999982,57.288025000000005,1251.4619749999981,27847.888975000005
2022-06-02 09:20:00,2022-06-02 10:36:00,16462.85,16481.65,16450,NIFTY02JUN2216450CE,NIFTY02JUN2216450PE,54.95,60.65,146.85,15.25,-6892.499999999999,3405.0,-3487.499999999999,53.149375000000006,-3540.649374999999,24307.239600000008
2022-06-03 09:20:00,2022-06-03 15:15:00,16776.6,16761.65,16800,NIFTY09JUN2216800CE,NIFTY09JUN2216800PE,150.55,173.9,75.2,264.2,5651.250000000001,-6772.499999999999,-1121.2499999999982,63.117850000000004,-1184.3678499999983,23122.87175000001
2022-06-06 09:20:00,2022-06-06 15:15:00,16554.8,16530.7,16550,NIFTY09JUN2216550CE,NIFTY09JUN2216550PE,145.55,137.5,141.0,120.35,341.25000000000085,1286.2500000000005,1627.5000000000014,60.8522125,1566.6477875000014,24689.51953750001
2022-06-07 09:20:00,2022-06-07 15:15:00,16448.05,16469.6,16450,NIFTY09JUN2216450CE,NIFTY09JUN2216450PE,117.25,118.55,93.35,123.4,1792.5000000000005,-363.7500000000006,1428.7499999999998,58.5666625,1370.1833374999999,26059.70287500001
2022-06-08 09:20:00,2022-06-08 15:15:00,16409.3,16474.95,16400,NIFTY09JUN2216400CE,NIFTY09JUN2216400PE,117.45,96.85,43.8,88.65,5523.75,614.9999999999991,6138.749999999999,57.0946375,6081.655362499999,32141.358237500008
2022-06-09 09:20:00,2022-06-09 12:37:00,16292.6,16263.85,16300,NIFTY09JUN2216300CE,NIFTY09JUN2216300PE,43.9,59.25,122.3,7.95,-5880.0,3847.5,-2032.5,52.4114875,-2084.9114875,30056.446750000006
2022-06-10 09:20:00,2022-06-10 15:15:00,16309.25,16283.95,16300,NIFTY16JUN2216300CE,NIFTY16JUN2216300PE,156.7,152.1,114.95,193.55,3131.249999999999,-3108.7500000000014,22.499999999997726,62.251975,-39.751975000002275,30016.694775000004
2022-06-13 09:20:00,2022-06-13 15:15:00,15832.05,15877.55,15850,NIFTY16JUN2215850CE,NIFTY16JUN2215850PE,148.0,161.95,107.15,190.5,3063.7499999999995,-2141.250000000001,922.4999999999986,62.2270375,860.2729624999986,30876.967737500003
2022-06-14 09:20:00,2022-06-14 15:15:00,15736.9,15674.25,15750,NIFTY16JUN2215750CE,NIFTY16JUN2215750PE,133.35,142.75,114.85,132.85,1387.5,742.5000000000005,2130.0000000000005,60.468174999999995,2069.5318250000005,32946.4995625
2022-06-15 09:20:00,2022-06-15 15:15:00,15719.75,15729.25,15700,NIFTY16JUN2215700CE,NIFTY16JUN2215700PE,133.65,98.0,115.2,110.35,1383.7500000000002,-926.2499999999995,457.5000000000007,58.4517625,399.0482375000007,33345.5478
2022-06-16 09:20:00,2022-06-16 10:30:00,15845.8,15832.25,15850,NIFTY16JUN2215850CE,NIFTY16JUN2215850PE,55.05,57.0,12.75,136.35,3172.5,-5951.25,-2778.75,52.912525,-2831.662525,30513.885275
2022-06-17 09:20:00,2022-06-17 15:15:00,15293.35,15272.65,15300,NIFTY23JUN2215300CE,NIFTY23JUN2215300PE,208.85,197.6,177.55,203.3,2347.4999999999986,-427.50000000000125,1919.9999999999973,66.8416375,1853.1583624999973,32367.0436375
2022-06-20 09:20:00,2022-06-20 15:15:00,15324.5,15334.5,15300,NIFTY23JUN2215300CE,NIFTY23JUN2215300PE,184.85,156.8,180.25,117.4,344.99999999999955,2955.0000000000005,3300.0,63.558437500000004,3236.4415625,35603.485199999996
2022-06-21 09:20:00,2022-06-21 15:15:00,15480.75,15455.95,15500,NIFTY23JUN2215500CE,NIFTY23JUN2215500PE,111.6,131.6,197.6,54.0,-6450.0,5820.0,-630.0,59.11269999999999,-689.1127,34914.3725
2022-06-22 09:20:00,2022-06-22 15:15:00,15538.05,15545.65,15550,NIFTY23JUN2215550CE,NIFTY23JUN2215550PE,77.2,98.45,20.9,155.2,4222.5,-4256.249999999999,-33.74999999999909,55.765975,-89.51597499999909,34824.856524999996
2022-06-23 09:20:00,2022-06-23 15:15:00,15482.35,15451.55,15500,NIFTY23JUN2215500CE,NIFTY23JUN2215500PE,54.0,71.4,60.6,0.15,-495.0000000000001,5343.75,4848.75,52.8768625,4795.8731375,39620.729662499994
2022-06-24 09:20:00,2022-06-24 15:15:00,15741.2,15657.4,15750,NIFTY30JUN2215750CE,NIFTY30JUN2215750PE,164.05,177.3,137.5,166.7,1991.250000000001,795.0000000000017,2786.2500000000027,63.590050000000005,2722.659950000003,42343.389612499996
2022-06-27 09:20:00,2022-06-27 15:15:00,15873.55,15926.2,15850,NIFTY30JUN2215850CE,NIFTY30JUN2215850PE,153.35,127.15,117.55,132.15,2685.0,-375.0,2310.0,60.666475,2249.333525,44592.7231375
2022-06-28 09:20:00,2022-06-28 15:15:00,15745.85,15757.45,15750,NIFTY30JUN2215750CE,NIFTY30JUN2215750PE,117.65,119.7,150.1,68.8,-2433.749999999999,3817.5000000000005,1383.7500000000014,58.64627500000001,1325.1037250000013,45917.8268625
2022-06-29 09:20:00,2022-06-29 15:15:00,15698.05,15701.7,15700,NIFTY30JUN2215700CE,NIFTY30JUN2215700PE,84.35,98.25,134.65,50.85,-3772.500000000001,3555.0,-217.5000000000009,56.121325,-273.6213250000009,45644.2055375
2022-06-30 09:20:00,2022-06-30 15:15:00,15864.1,15774.5,15850,NIFTY30JUN2215850CE,NIFTY30JUN2215850PE,73.15,70.5,0.15,66.7,5475.0,284.9999999999998,5760.0,53.684537500000005,5706.3154625,51350.521
2022-07-01 09:20:00,2022-07-01 15:15:00,15689.25,15703.7,15700,NIFTY07JUL2215700CE,NIFTY07JUL2215700PE,156.95,194.3,181.95,132.25,-1875.0,4653.750000000001,2778.750000000001,64.07335,2714.676650000001,54065.19765
2022-07-04 09:20:00,2022-07-04 15:15:00,15718.9,15710.5,15700,NIFTY07JUL2215700CE,NIFTY07JUL2215700PE,149.6,139.45,205.55,69.05,-4196.250000000001,5279.999999999999,1083.7499999999982,61.19364999999999,1022.5563499999982,55087.754
2022-07-05 09:20:00,2022-07-05 15:15:00,15933.45,15909.15,15950,NIFTY07JUL2215950CE,NIFTY07JUL2215950PE,93.3,125.1,35.35,194.7,4346.25,-5220.0,-873.75,57.9256375,-931.6756375,54156.078362500004
