trade_date,trade_id,entry_time,exit_time,spot_entry,strike,ce_symbol,pe_symbol,ce_entry,pe_entry,ce_exit,pe_exit,ce_pnl,pe_pnl,gross_pnl,charges,total_pnl,capital,roi,exit_on,cum_pnl
01-01-2024,2024-01-01_21700,01-01-2024 09:20,01-01-2024 14:50,21687.9,21700,NIFTY04JAN2421700CE,NIFTY04JAN2421700PE,130.65,111.5,266.65,36.55,-10200,5621.25,-4578.75,59.4169,-4638.1669,18161.25,-25.53880873,stoploss_hit,58895.46704
02-01-2024,2024-01-02_21700,02-01-2024 09:20,02-01-2024 15:15,21724.3,21700,NIFTY04JAN2421700CE,NIFTY04JAN2421700PE,126.4,76.4,65.8,106.3,4545,-2242.5,2302.5,56.879275,2245.620725,15210,14.76410733,time_exit,61141.08776
03-01-2024,2024-01-03_21600,03-01-2024 09:20,03-01-2024 15:15,21616.1,21600,NIFTY04JAN2421600CE,NIFTY04JAN2421600PE,88.85,72.6,20.85,122.6,5100,-3750,1350,54.9491875,1295.050813,12108.75,10.69516517,time_exit,62436.13858
04-01-2024,2024-01-04_21600,04-01-2024 09:20,04-01-2024 15:15,21608.8,21600,NIFTY04JAN2421600CE,NIFTY04JAN2421600PE,37.15,41.5,51.65,0.1,-1087.5,3105,2017.5,50.8526125,1966.647388,5898.75,33.34007014,time_exit,64402.78596
05-01-2024,2024-01-05_21750,05-01-2024 09:20,05-01-2024 15:15,21738.55,21750,NIFTY11JAN2421750CE,NIFTY11JAN2421750PE,115.4,121.15,96.85,120.5,1391.25,48.75,1440,58.6022125,1381.397788,17741.25,7.786361093,time_exit,65784.18375
08-01-2024,2024-01-08_21700,08-01-2024 09:20,08-01-2024 15:13,21722.85,21700,NIFTY11JAN2421700CE,NIFTY11JAN2421700PE,114.65,90.3,37.7,223,5771.25,-9952.5,-4181.25,57.567625,-4238.817625,15371.25,-27.57627145,stoploss_hit,61545.36613
09-01-2024,2024-01-09_21650,09-01-2024 09:20,09-01-2024 15:15,21652.7,21650,NIFTY11JAN2421650CE,NIFTY11JAN2421650PE,96,76.95,39.9,146.5,4207.5,-5216.25,-1008.75,55.7221,-1064.4721,12971.25,-8.206395683,time_exit,60480.89403
10-01-2024,2024-01-10_21550,10-01-2024 09:20,10-01-2024 15:15,21546.6,21550,NIFTY11JAN2421550CE,NIFTY11JAN2421550PE,73.6,84.95,127.95,22,-4076.25,4721.25,645,54.8712625,590.1287375,11891.25,4.962714075,time_exit,61071.02276
11-01-2024,2024-01-11_21700,11-01-2024 09:20,11-01-2024 14:17,21710.5,21700,NIFTY11JAN2421700CE,NIFTY11JAN2421700PE,44.05,35.9,1.1,112.85,3221.25,-5771.25,-2550,51.3270625,-2601.327062,5996.25,-43.38256514,stoploss_hit,58469.6957
12-01-2024,2024-01-12_21750,12-01-2024 09:20,12-01-2024 13:41,21740.85,21750,NIFTY18JAN2421750CE,NIFTY18JAN2421750PE,128,126.85,249.95,72.4,-9146.25,4083.75,-5062.5,60.0795625,-5122.579563,19113.75,-26.80049474,stoploss_hit,53347.11614
15-01-2024,2024-01-15_22050,15-01-2024 09:20,15-01-2024 15:15,22057.1,22050,NIFTY18JAN2422050CE,NIFTY18JAN2422050PE,133.25,118.45,150.9,84.6,-1323.75,2538.75,1215,59.361025,1155.638975,18877.5,6.121779764,time_exit,54502.75511
16-01-2024,2024-01-16_22050,16-01-2024 09:20,16-01-2024 15:15,22062.15,22050,NIFTY18JAN2422050CE,NIFTY18JAN2422050PE,113.1,98.65,79.3,99.35,2535,-52.5,2482.5,57.2993875,2425.200613,15881.25,15.27084211,time_exit,56927.95573
17-01-2024,2024-01-17_21850,17-01-2024 09:20,17-01-2024 12:03,21830.05,21850,NIFTY18JAN2421850CE,NIFTY18JAN2421850PE,94.15,103.5,28.45,220.1,4927.5,-8745,-3817.5,57.1790125,-3874.679013,14823.75,-26.13831866,stoploss_hit,53053.27671
18-01-2024,2024-01-18_21450,18-01-2024 09:20,18-01-2024 09:51,21459.15,21450,NIFTY18JAN2421450CE,NIFTY18JAN2421450PE,55.6,59.6,12.7,132.35,3217.5,-5456.25,-2238.75,53.0174875,-2291.767487,8640,-26.52508666,stoploss_hit,50761.50923
19-01-2024,2024-01-19_21650,19-01-2024 09:20,19-01-2024 15:15,21642.4,21650,NIFTY25JAN2421650CE,NIFTY25JAN2421650PE,158.9,152.75,158.1,134.05,60,1402.5,1462.5,62.2613125,1400.238688,23373.75,5.990646291,time_exit,52161.74791
20-01-2024,2024-01-20_21700,20-01-2024 09:20,20-01-2024 15:15,21716.7,21700,NIFTY25JAN2421700CE,NIFTY25JAN2421700PE,154.55,109.15,96.2,170.95,4376.25,-4635,-258.75,60.0786625,-318.8286625,19777.5,-1.612077677,time_exit,51842.91925
23-01-2024,2024-01-23_21750,23-01-2024 09:20,23-01-2024 10:40,21733.15,21750,NIFTY25JAN2421750CE,NIFTY25JAN2421750PE,119.15,91.35,48.5,222,5298.75,-9798.75,-4500,57.866875,-4557.866875,15787.5,-28.87009897,stoploss_hit,47285.05238
24-01-2024,2024-01-24_21200,24-01-2024 09:20,24-01-2024 09:58,21191.1,21200,NIFTY25JAN2421200CE,NIFTY25JAN2421200PE,114.1,118.1,250.15,46.75,-10203.75,5351.25,-4852.5,58.956475,-4911.456475,17415,-28.20244889,stoploss_hit,42373.5959
25-01-2024,2024-01-25_21400,25-01-2024 09:20,25-01-2024 10:54,21418.35,21400,NIFTY25JAN2421400CE,NIFTY25JAN2421400PE,79.2,56.2,20.55,148.75,4398.75,-6941.25,-2542.5,54.029575,-2596.529575,10155,-25.56897661,stoploss_hit,39777.06633
29-01-2024,2024-01-29_21500,29-01-2024 09:20,29-01-2024 15:15,21493.65,21500,NIFTY01FEB2421500CE,NIFTY01FEB2421500PE,224.1,144.45,343.2,78.85,-8932.5,4920,-4012.5,65.5279375,-4078.027938,27641.25,-14.7534136,time_exit,35699.03839
30-01-2024,2024-01-30_21750,30-01-2024 09:20,30-01-2024 15:15,21770.75,21750,NIFTY01FEB2421750CE,NIFTY01FEB2421750PE,211.85,147.5,68.7,261.8,10736.25,-8572.5,2163.75,64.523575,2099.226425,26951.25,7.788976114,time_exit,37798.26481
31-01-2024,2024-01-31_21500,31-01-2024 09:20,31-01-2024 15:15,21475.05,21500,NIFTY01FEB2421500CE,NIFTY01FEB2421500PE,160.45,143.5,268.3,45.35,-8088.75,7361.25,-727.5,62.0830375,-789.5830375,22796.25,-3.463653178,time_exit,37008.68178
01-02-2024,2024-02-01_21750,01-02-2024 09:20,01-02-2024 15:15,21735.3,21750,NIFTY01FEB2421750CE,NIFTY01FEB2421750PE,106.25,136.15,0.2,59.55,7953.75,5745,13698.75,57.7841125,13640.96589,18180,75.03281566,time_exit,50649.64766
02-02-2024,2024-02-02_21950,02-02-2024 09:20,02-02-2024 15:15,21927.8,21950,NIFTY08FEB2421950CE,NIFTY08FEB2421950PE,163.35,169.9,123.6,188.05,2981.25,-1361.25,1620,63.3001375,1556.699862,24993.75,6.228356539,time_exit,52206.34753
05-02-2024,2024-02-05_21850,05-02-2024 09:20,05-02-2024 15:15,21850.7,21850,NIFTY08FEB2421850CE,NIFTY08FEB2421850PE,158.15,152.3,91.8,216.5,4976.25,-4815,161.25,62.319925,98.930075,23283.75,0.424888925,time_exit,52305.2776
06-02-2024,2024-02-06_21750,06-02-2024 09:20,06-02-2024 15:15,21748.6,21750,NIFTY08FEB2421750CE,NIFTY08FEB2421750PE,131.75,150.05,215.5,61.15,-6281.25,6667.5,386.25,60.9029875,325.3470125,21135,1.539375503,time_exit,52630.62461
07-02-2024,2024-02-07_22000,07-02-2024 09:20,07-02-2024 15:15,22019.3,22000,NIFTY08FEB2422000CE,NIFTY08FEB2422000PE,124.1,93.5,55.75,104.4,5126.25,-817.5,4308.75,57.4202125,4251.329788,16320,26.04981487,time_exit,56881.9544
08-02-2024,2024-02-08_22000,08-02-2024 09:20,08-02-2024 10:16,22006.3,22000,NIFTY08FEB2422000CE,NIFTY08FEB2422000PE,68.5,51.15,15.1,139.35,4005,-6615,-2610,53.2678375,-2663.267837,8973.75,-29.67842694,stoploss_hit,54218.68656
09-02-2024,2024-02-09_21700,09-02-2024 09:20,09-02-2024 15:15,21683.2,21700,NIFTY15FEB2421700CE,NIFTY15FEB2421700PE,192.35,161.4,211.8,109.75,-1458.75,3873.75,2415,64.2279625,2350.772037,26531.25,8.860389305,time_exit,56569.4586
12-02-2024,2024-02-12_21800,12-02-2024 09:20,12-02-2024 15:15,21811.3,21800,NIFTY15FEB2421800CE,NIFTY15FEB2421800PE,151.75,137.5,67.25,255.25,6337.5,-8831.25,-2493.75,61.525375,-2555.275375,21693.75,-11.77885508,time_exit,54014.18323
13-02-2024,2024-02-13_21650,13-02-2024 09:20,13-02-2024 15:15,21643.6,21650,NIFTY15FEB2421650CE,NIFTY15FEB2421650PE,133.1,135.4,177.5,65.55,-3330,5238.75,1908.75,60.1175875,1848.632413,20137.5,9.180049224,time_exit,55862.81564
14-02-2024,2024-02-14_21600,14-02-2024 09:20,14-02-2024 14:33,21583.8,21600,NIFTY15FEB2421600CE,NIFTY15FEB2421600PE,88.8,116.05,245.95,18.3,-11786.25,7331.25,-4455,57.5873875,-4512.587387,15363.75,-29.37165332,stoploss_hit,51350.22825
15-02-2024,2024-02-15_21900,15-02-2024 09:20,15-02-2024 15:15,21888.8,21900,NIFTY15FEB2421900CE,NIFTY15FEB2421900PE,60.2,65.35,8.7,1.3,3862.5,4803.75,8666.25,52.5406,8613.7094,9416.25,91.47706783,time_exit,59963.93765
16-02-2024,2024-02-16_22000,16-02-2024 09:20,16-02-2024 15:15,22002.3,22000,NIFTY22FEB2422000CE,NIFTY22FEB2422000PE,174.15,145,183.9,127.45,-731.25,1316.25,585,62.7059125,522.2940875,23936.25,2.182021359,time_exit,60486.23174
19-02-2024,2024-02-19_22100,19-02-2024 09:20,19-02-2024 15:15,22083.05,22100,NIFTY22FEB2422100CE,NIFTY22FEB2422100PE,134.9,153,144.65,122.35,-731.25,2298.75,1567.5,61.09405,1506.40595,21592.5,6.976524025,time_exit,61992.63769
20-02-2024,2024-02-20_22050,20-02-2024 09:20,20-02-2024 15:15,22064.15,22050,NIFTY22FEB2422050CE,NIFTY22FEB2422050PE,129.45,126.95,204,59.9,-5591.25,5028.75,-562.5,59.750125,-622.250125,19230,-3.235830083,time_exit,61370.38756
21-02-2024,2024-02-21_22200,21-02-2024 09:20,21-02-2024 14:57,22211.55,22200,NIFTY22FEB2422200CE,NIFTY22FEB2422200PE,105.35,97.95,16.45,239.2,6667.5,-10593.75,-3926.25,57.4642375,-3983.714238,15247.5,-26.12699943,stoploss_hit,57386.67333
22-02-2024,2024-02-22_22050,22-02-2024 09:20,22-02-2024 09:34,22048.65,22050,NIFTY22FEB2422050CE,NIFTY22FEB2422050PE,55.55,72.65,32.5,131.7,1728.75,-4428.75,-2700,53.69275,-2753.69275,9615,-28.63955018,stoploss_hit,54632.98058
23-02-2024,2024-02-23_22250,23-02-2024 09:20,23-02-2024 15:15,22253.6,22250,NIFTY29FEB2422250CE,NIFTY29FEB2422250PE,176.6,151,138.4,157,2865,-450,2415,62.95315,2352.04685,24570,9.572840252,time_exit,56985.02743
26-02-2024,2024-02-26_22150,26-02-2024 09:20,26-02-2024 15:15,22166.25,22150,NIFTY29FEB2422150CE,NIFTY29FEB2422150PE,169.5,120.25,129.3,135.55,3015,-1147.5,1867.5,61.1572375,1806.342762,21731.25,8.312189876,time_exit,58791.37019
27-02-2024,2024-02-27_22100,27-02-2024 09:20,27-02-2024 15:15,22094.7,22100,NIFTY29FEB2422100CE,NIFTY29FEB2422100PE,132.2,125,163.6,66.8,-2355,4365,2010,59.5576,1950.4424,19290,10.11115811,time_exit,60741.81259
28-02-2024,2024-02-28_22200,28-02-2024 09:20,28-02-2024 11:00,22200.1,22200,NIFTY29FEB2422200CE,NIFTY29FEB2422200PE,99.25,97.9,39.75,210.15,4462.5,-8418.75,-3956.25,57.167125,-4013.417125,14786.25,-27.1429005,stoploss_hit,56728.39546
29-02-2024,2024-02-29_21900,29-02-2024 09:20,29-02-2024 15:15,21919.95,21900,NIFTY29FEB2421900CE,NIFTY29FEB2421900PE,85.35,72.05,87.2,0.35,-138.75,5377.5,5238.75,54.4017625,5184.348237,11805,43.91654585,time_exit,61912.7437
01-03-2024,2024-03-01_22100,01-03-2024 09:20,01-03-2024 11:53,22115.15,22100,NIFTY07MAR2422100CE,NIFTY07MAR2422100PE,196.45,136.75,333.55,86.6,-10282.5,3761.25,-6521.25,64.0304125,-6585.280413,24990,-26.35166231,stoploss_hit,55327.46329
04-03-2024,2024-03-04_22400,04-03-2024 09:20,04-03-2024 15:15,22415.75,22400,NIFTY07MAR2422400CE,NIFTY07MAR2422400PE,158.8,122.3,117.6,129.8,3090,-562.5,2527.5,60.67615,2466.82385,21082.5,11.70081276,time_exit,57794.28714
05-03-2024,2024-03-05_22350,05-03-2024 09:20,05-03-2024 15:15,22358.55,22350,NIFTY07MAR2422350CE,NIFTY07MAR2422350PE,122.55,111.7,96.8,94.1,1931.25,1320,3251.25,58.327075,3192.922925,17568.75,18.17387649,time_exit,60987.21006
06-03-2024,2024-03-06_22300,06-03-2024 09:20,06-03-2024 14:32,22322.2,22300,NIFTY07MAR2422300CE,NIFTY07MAR2422300PE,96,82.85,204.9,18.85,-8167.5,4800,-3367.5,56.2220125,-3423.722013,13413.75,-25.52397363,stoploss_hit,57563.48805
07-03-2024,2024-03-07_22500,07-03-2024 09:20,07-03-2024 15:15,22478.45,22500,NIFTY07MAR2422500CE,NIFTY07MAR2422500PE,49.6,62.25,2.35,2.45,3543.75,4485,8028.75,51.9301,7976.8199,8388.75,95.08949367,time_exit,65540.30795
11-03-2024,2024-03-11_22500,11-03-2024 09:20,11-03-2024 15:15,22493.25,22500,NIFTY14MAR2422500CE,NIFTY14MAR2422500PE,130.5,127.65,55,213.6,5662.5,-6446.25,-783.75,59.85535,-843.60535,19361.25,-4.357184324,time_exit,64696.7026
12-03-2024,2024-03-12_22350,12-03-2024 09:20,12-03-2024 15:15,22360.7,22350,NIFTY14MAR2422350CE,NIFTY14MAR2422350PE,125.7,97.7,113.8,87.75,892.5,746.25,1638.75,57.9432625,1580.806738,16755,9.434835795,time_exit,66277.50934
13-03-2024,2024-03-13_22400,13-03-2024 09:20,13-03-2024 11:23,22386.1,22400,NIFTY14MAR2422400CE,NIFTY14MAR2422400PE,89.65,95.25,33.7,201.65,4196.25,-7980,-3783.75,56.5544125,-3840.304413,13867.5,-27.69283874,stoploss_hit,62437.20493
14-03-2024,2024-03-14_21950,14-03-2024 09:20,14-03-2024 11:32,21938.75,21950,NIFTY14MAR2421950CE,NIFTY14MAR2421950PE,70.7,77.7,188.3,4.55,-8820,5486.25,-3333.75,54.7345375,-3388.484538,11130,-30.44460501,stoploss_hit,59048.72039
15-03-2024,2024-03-15_22100,15-03-2024 09:20,15-03-2024 15:15,22081.85,22100,NIFTY21MAR2422100CE,NIFTY21MAR2422100PE,162.7,148.5,124.25,160,2883.75,-862.5,2021.25,62.1890875,1959.060912,23340,8.393577174,time_exit,61007.7813
18-03-2024,2024-03-18_22000,18-03-2024 09:20,18-03-2024 15:15,22009.6,22000,NIFTY21MAR2422000CE,NIFTY21MAR2422000PE,154.1,128.75,164.5,87,-780,3131.25,2351.25,60.777325,2290.472675,21213.75,10.79711355,time_exit,63298.25398
19-03-2024,2024-03-19_21950,19-03-2024 09:20,19-03-2024 15:15,21950.8,21950,NIFTY21MAR2421950CE,NIFTY21MAR2421950PE,138.85,111.4,54.15,177.2,6352.5,-4935,1417.5,59.2721125,1358.227888,18768.75,7.236645421,time_exit,64656.48186
20-03-2024,2024-03-20_21900,20-03-2024 09:20,20-03-2024 15:15,21880.2,21900,NIFTY21MAR2421900CE,NIFTY21MAR2421900PE,89.1,102.95,51.9,101,2790,146.25,2936.25,56.298175,2879.951825,14403.75,19.99445856,time_exit,67536.43369
21-03-2024,2024-03-21_22000,21-03-2024 09:20,21-03-2024 15:15,22002.45,22000,NIFTY21MAR2422000CE,NIFTY21MAR2422000PE,52.4,52.75,13.1,0.15,2947.5,3945,6892.5,51.7057375,6840.794263,7886.25,86.74330972,time_exit,74377.22795
22-03-2024,2024-03-22_21950,22-03-2024 09:20,22-03-2024 13:02,21961.65,21950,NIFTY28MAR2421950CE,NIFTY28MAR2421950PE,176,97.3,287.45,54.7,-8358.75,3195,-5163.75,60.9881125,-5224.738113,20497.5,-25.48963587,stoploss_hit,69152.48984
26-03-2024,2024-03-26_22050,26-03-2024 09:20,26-03-2024 15:15,22056.8,22050,NIFTY28MAR2422050CE,NIFTY28MAR2422050PE,147.65,93.1,116.35,79.55,2347.5,1016.25,3363.75,58.633825,3305.116175,18056.25,18.30455479,time_exit,72457.60601
27-03-2024,2024-03-27_22050,27-03-2024 09:20,27-03-2024 10:07,22063.05,22050,NIFTY28MAR2422050CE,NIFTY28MAR2422050PE,105.4,69.8,187.2,32.85,-6135,2771.25,-3363.75,56.0437375,-3419.793737,13140,-26.02582753,stoploss_hit,69037.81228
28-03-2024,2024-03-28_22200,28-03-2024 09:20,28-03-2024 09:44,22199.3,22200,NIFTY28MAR2422200CE,NIFTY28MAR2422200PE,55.85,41.3,103.3,21.65,-3558.75,1473.75,-2085,52.1237125,-2137.123712,7286.25,-29.33091388,stoploss_hit,66900.68856
01-04-2024,2024-04-01_22500,01-04-2024 09:20,01-04-2024 15:15,22507.5,22500,NIFTY04APR2422500CE,NIFTY04APR2422500PE,138,126.75,105.7,105.75,2422.5,1575,3997.5,59.7467875,3937.753213,19856.25,19.83130356,time_exit,70838.44178
02-04-2024,2024-04-02_22450,02-04-2024 09:20,02-04-2024 15:15,22429.25,22450,NIFTY04APR2422450CE,NIFTY04APR2422450PE,92.7,114.2,90.4,82.4,172.5,2385,2557.5,57.0562,2500.4438,15517.5,16.11370259,time_exit,73338.88558
03-04-2024,2024-04-03_22350,03-04-2024 09:20,03-04-2024 12:45,22360.5,22350,NIFTY04APR2422350CE,NIFTY04APR2422350PE,73.65,80.05,176.3,19.8,-7698.75,4518.75,-3180,54.979075,-3234.979075,11527.5,-28.0631453,stoploss_hit,70103.9065
04-04-2024,2024-04-04_22550,04-04-2024 09:20,04-04-2024 09:30,22568.5,22550,NIFTY04APR2422550CE,NIFTY04APR2422550PE,51.9,51.4,35.05,102.45,1263.75,-3828.75,-2565,52.466725,-2617.466725,7747.5,-33.78466247,stoploss_hit,67486.43978
12-04-2024,2024-04-12_22700,12-04-2024 09:20,12-04-2024 15:15,22700.8,22700,NIFTY18APR2422700CE,NIFTY18APR2422700PE,130.1,123.9,61.65,195.1,5133.75,-5340,-206.25,59.6010625,-265.8510625,19050,-1.395543635,time_exit,67220.58871
15-04-2024,2024-04-15_22300,15-04-2024 09:20,15-04-2024 15:15,22319.95,22300,NIFTY18APR2422300CE,NIFTY18APR2422300PE,181.85,91,122.25,87.35,4470,273.75,4743.75,60.0745,4683.6755,20463.75,22.88766966,time_exit,71904.26421
16-04-2024,2024-04-16_22150,16-04-2024 09:20,16-04-2024 15:15,22142.55,22150,NIFTY18APR2422150CE,NIFTY18APR2422150PE,103.5,89.45,92.25,69.85,843.75,1470,2313.75,56.398075,2257.351925,14471.25,15.59887311,time_exit,74161.61614
18-04-2024,2024-04-18_22250,18-04-2024 09:20,18-04-2024 09:43,22251.15,22250,NIFTY18APR2422250CE,NIFTY18APR2422250PE,40.8,48.5,26.95,95.5,1038.75,-3525,-2486.25,51.7771375,-2538.027138,6697.5,-37.89514203,stoploss_hit,71623.589
19-04-2024,2024-04-19_21800,19-04-2024 09:20,19-04-2024 13:56,21796.65,21800,NIFTY25APR2421800CE,NIFTY25APR2421800PE,200.2,167.6,396.3,71.2,-14707.5,7230,-7477.5,65.803225,-7543.303225,27585,-27.34567056,stoploss_hit,64080.28577
22-04-2024,2024-04-22_22250,22-04-2024 09:20,22-04-2024 15:15,22273.35,22250,NIFTY25APR2422250CE,NIFTY25APR2422250PE,127,127.4,175.4,77.9,-3630,3712.5,82.5,59.594575,22.905425,19080,0.120049397,time_exit,64103.1912
23-04-2024,2024-04-23_22400,23-04-2024 09:20,23-04-2024 15:15,22423.8,22400,NIFTY25APR2422400CE,NIFTY25APR2422400PE,98.75,107.25,78.1,99,1548.75,618.75,2167.5,57.047425,2110.452575,15450,13.65988722,time_exit,66213.64377
24-04-2024,2024-04-24_22400,24-04-2024 09:20,24-04-2024 15:15,22411.75,22400,NIFTY25APR2422400CE,NIFTY25APR2422400PE,84.5,70.2,64.9,55.2,1470,1125,2595,54.508075,2540.491925,11602.5,21.89607348,time_exit,68754.1357
25-04-2024,2024-04-25_22350,25-04-2024 09:20,25-04-2024 10:12,22328.95,22350,NIFTY25APR2422350CE,NIFTY25APR2422350PE,46.15,58.45,115.55,21.55,-5205,2767.5,-2437.5,52.518625,-2490.018625,7845,-31.74019917,stoploss_hit,66264.11707
26-04-2024,2024-04-26_22600,26-04-2024 09:20,26-04-2024 15:15,22589.8,22600,NIFTY02MAY2422600CE,NIFTY02MAY2422600PE,129.95,128.25,85.85,173.55,3307.5,-3397.5,-90,59.79535,-149.79535,19365,-0.773536535,time_exit,66114.32172
29-04-2024,2024-04-29_22500,29-04-2024 09:20,29-04-2024 15:15,22498.35,22500,NIFTY02MAY2422500CE,NIFTY02MAY2422500PE,144.3,88,210.9,47.65,-4995,3026.25,-1968.75,58.7018125,-2027.451813,17422.5,-11.6369741,time_exit,64086.86991
30-04-2024,2024-04-30_22650,30-04-2024 09:20,30-04-2024 15:15,22673.5,22650,NIFTY02MAY2422650CE,NIFTY02MAY2422650PE,112.2,76.45,83.4,79.55,2160,-232.5,1927.5,56.2232125,1871.276788,14148.75,13.22573929,time_exit,65958.1467
02-05-2024,2024-05-02_22650,02-05-2024 09:20,02-05-2024 15:15,22637.7,22650,NIFTY02MAY2422650CE,NIFTY02MAY2422650PE,69.2,57.75,2.7,2.3,4987.5,4158.75,9146.25,52.56565,9093.68435,9521.25,95.50935381,time_exit,75051.83105
03-05-2024,2024-05-03_22750,03-05-2024 09:20,03-05-2024 11:31,22766.65,22750,NIFTY09MAY2422750CE,NIFTY09MAY2422750PE,162.6,112.75,75.6,275.2,6525,-12183.75,-5658.75,61.1326,-5719.8826,20651.25,-27.69751274,stoploss_hit,69331.94845
06-05-2024,2024-05-06_22500,06-05-2024 09:20,06-05-2024 15:15,22503.9,22500,NIFTY09MAY2422500CE,NIFTY09MAY2422500PE,164.5,110.6,112,137.85,3937.5,-2043.75,1893.75,60.4406875,1833.309313,20632.5,8.885541318,time_exit,71165.25776
07-05-2024,2024-05-07_22450,07-05-2024 09:20,07-05-2024 15:15,22446.9,22450,NIFTY09MAY2422450CE,NIFTY09MAY2422450PE,130.5,115.6,54.25,193.6,5718.75,-5850,-131.25,59.2091875,-190.4591875,18457.5,-1.031879656,time_exit,70974.79857
08-05-2024,2024-05-08_22200,08-05-2024 09:20,08-05-2024 15:15,22220.2,22200,NIFTY09MAY2422200CE,NIFTY09MAY2422200PE,119,89.4,137,34.05,-1350,4151.25,2801.25,57.1073875,2744.142613,15630,17.55689451,time_exit,73718.94119
09-05-2024,2024-05-09_22300,09-05-2024 09:20,09-05-2024 10:12,22280.1,22300,NIFTY09MAY2422300CE,NIFTY09MAY2422300PE,60.55,79.05,18.5,160,3153.75,-6071.25,-2917.5,54.268075,-2971.768075,10470,-28.38364924,stoploss_hit,70747.17311
10-05-2024,2024-05-10_21950,10-05-2024 09:20,10-05-2024 15:15,21958.05,21950,NIFTY16MAY2421950CE,NIFTY16MAY2421950PE,208.25,145.8,211.2,99.2,-221.25,3495,3273.75,64.1653,3209.5847,26553.75,12.08712404,time_exit,73956.75781
13-05-2024,2024-05-13_21950,13-05-2024 09:20,13-05-2024 15:15,21951.05,21950,NIFTY16MAY2421950CE,NIFTY16MAY2421950PE,166.95,139.4,215,61.6,-3603.75,5835,2231.25,61.93375,2169.31625,22976.25,9.441559219,time_exit,76126.07406
14-05-2024,2024-05-14_22150,14-05-2024 09:20,14-05-2024 15:15,22147.05,22150,NIFTY16MAY2422150CE,NIFTY16MAY2422150PE,117.3,117.5,147.3,63.45,-2250,4053.75,1803.75,58.4841625,1745.265837,17610,9.910652115,time_exit,77871.3399
15-05-2024,2024-05-15_22250,15-05-2024 09:20,15-05-2024 15:15,22255.9,22250,NIFTY16MAY2422250CE,NIFTY16MAY2422250PE,95.8,87.25,49.95,95.25,3438.75,-600,2838.75,55.8682,2782.8818,13728.75,20.27046745,time_exit,80654.2217
16-05-2024,2024-05-16_22300,16-05-2024 09:20,16-05-2024 10:21,22297.65,22300,NIFTY16MAY2422300CE,NIFTY16MAY2422300PE,52.55,68.35,19.6,155,2471.25,-6498.75,-4027.5,53.45635,-4080.95635,9067.5,-45.00641136,stoploss_hit,76573.26535
17-05-2024,2024-05-17_22400,17-05-2024 09:20,17-05-2024 15:15,22383.15,22400,NIFTY23MAY2422400CE,NIFTY23MAY2422400PE,158.5,153.6,185.5,90.75,-2025,4713.75,2688.75,62.1728875,2626.577113,23407.5,11.22109201,time_exit,79199.84246
21-05-2024,2024-05-21_22500,21-05-2024 09:20,21-05-2024 15:15,22484.35,22500,NIFTY23MAY2422500CE,NIFTY23MAY2422500PE,123.2,121.8,121.8,85.65,105,2711.25,2816.25,58.8902875,2757.359713,18375,15.00603925,time_exit,81957.20218
22-05-2024,2024-05-22_22550,22-05-2024 09:20,22-05-2024 15:15,22535.85,22550,NIFTY23MAY2422550CE,NIFTY23MAY2422550PE,92,97,111.65,47.8,-1473.75,3690,2216.25,56.2142875,2160.035712,14175,15.23834718,time_exit,84117.23789
23-05-2024,2024-05-23_22600,23-05-2024 09:20,23-05-2024 09:40,22595.7,22600,NIFTY23MAY2422600CE,NIFTY23MAY2422600PE,70.65,61.9,129.9,40.95,-4443.75,1571.25,-2872.5,53.9203375,-2926.420338,9941.25,-29.43714661,stoploss_hit,81190.81755
24-05-2024,2024-05-24_22950,24-05-2024 09:20,24-05-2024 15:15,22956.6,22950,NIFTY30MAY2422950CE,NIFTY30MAY2422950PE,204.45,148.7,194.5,122.25,746.25,1983.75,2730,64.1703625,2665.829637,26486.25,10.06495686,time_exit,83856.64719
27-05-2024,2024-05-27_23000,27-05-2024 09:20,27-05-2024 15:15,22992.55,23000,NIFTY30MAY2423000CE,NIFTY30MAY2423000PE,164.45,129.15,126,144.65,2883.75,-1162.5,1721.25,61.3580875,1659.891912,22020,7.538110411,time_exit,85516.5391
28-05-2024,2024-05-28_22950,28-05-2024 09:20,28-05-2024 15:15,22963.35,22950,NIFTY30MAY2422950CE,NIFTY30MAY2422950PE,154.85,107.95,108,112.1,3513.75,-311.25,3202.5,59.723275,3142.776725,19710,15.94508739,time_exit,88659.31582
29-05-2024,2024-05-29_22800,29-05-2024 09:20,29-05-2024 15:15,22782.6,22800,NIFTY30MAY2422800CE,NIFTY30MAY2422800PE,123.15,91.95,59.55,109.7,4770,-1331.25,3438.75,57.3766375,3381.373363,16132.5,20.96000845,time_exit,92040.68919
30-05-2024,2024-05-30_22700,30-05-2024 09:20,30-05-2024 14:36,22696.2,22700,NIFTY30MAY2422700CE,NIFTY30MAY2422700PE,80.4,91.75,0.9,217.3,5962.5,-9416.25,-3453.75,55.90315,-3509.65315,12911.25,-27.18290754,stoploss_hit,88531.03604
31-05-2024,2024-05-31_22600,31-05-2024 09:20,31-05-2024 15:15,22599.7,22600,NIFTY06JUN2422600CE,NIFTY06JUN2422600PE,438.45,393.65,437.7,410.2,56.25,-1241.25,-1185,87.871525,-1272.871525,62407.5,-2.039613067,time_exit,87258.16451
