trade_date,trade_id,entry_time,exit_time,spot_entry,strike,ce_symbol,pe_symbol,ce_entry,pe_entry,ce_exit,pe_exit,ce_pnl,pe_pnl,gross_pnl,charges,total_pnl,capital,roi,exit_on,cum_pnl
2024-02-15,2024-02-15_21900,2024-02-15 09:20:00,2024-02-15 15:15:00,21888.8,21900,NIFTY15FEB2421900CE,NIFTY15FEB2421900PE,60.2,65.35,8.7,1.3,3862.5,4803.75,8666.25,52.540600000000005,8613.7094,9416.25,91.47706783485995,time_exit,60395.226462500046
2024-02-16,2024-02-16_22000,2024-02-16 09:20:00,2024-02-16 15:15:00,22002.3,22000,NIFTY22FEB2422000CE,NIFTY22FEB2422000PE,174.15,145.0,183.9,127.45,-731.25,1316.2499999999998,584.9999999999998,62.70591250000001,522.2940874999997,23936.25,2.1820213588176913,time_exit,60917.520550000045
2024-02-19,2024-02-19_22100,2024-02-19 09:20:00,2024-02-19 15:15:00,22083.05,22100,NIFTY22FEB2422100CE,NIFTY22FEB2422100PE,134.9,153.0,144.65,122.35,-731.25,2298.7500000000005,1567.5000000000005,61.094049999999996,1506.4059500000005,21592.5,6.976524024545562,time_exit,62423.926500000045
2024-02-20,2024-02-20_22050,2024-02-20 09:20:00,2024-02-20 15:15:00,22064.15,22050,NIFTY22FEB2422050CE,NIFTY22FEB2422050PE,129.45,126.95,204.0,59.9,-5591.250000000001,5028.750000000001,-562.5,59.750125,-622.250125,19230.0,-3.235830083203328,time_exit,61801.67637500005
2024-02-21,2024-02-21_22200,2024-02-21 09:20:00,2024-02-21 15:15:00,22211.55,22200,NIFTY22FEB2422200CE,NIFTY22FEB2422200PE,105.35,97.95,27.3,166.7,5853.75,-5156.249999999999,697.5000000000009,57.048100000000005,640.4519000000009,15247.5,4.200373175930486,time_exit,62442.12827500005
2024-02-22,2024-02-22_22050,2024-02-22 09:20:00,2024-02-22 10:03:00,22048.65,22050,NIFTY22FEB2422050CE,NIFTY22FEB2422050PE,55.55,72.65,25.0,168.55,2291.25,-7192.5,-4901.25,53.8908625,-4955.1408625,9615.0,-51.53552639105564,stoploss_hit,57486.98741250005
2024-02-23,2024-02-23_22250,2024-02-23 09:20:00,2024-02-23 15:15:00,22253.6,22250,NIFTY29FEB2422250CE,NIFTY29FEB2422250PE,176.6,151.0,138.4,157.0,2864.999999999999,-450.0,2414.999999999999,62.95315,2352.0468499999993,24570.0,9.57284025234025,time_exit,59839.03426250005
2024-02-26,2024-02-26_22150,2024-02-26 09:20:00,2024-02-26 15:15:00,22166.25,22150,NIFTY29FEB2422150CE,NIFTY29FEB2422150PE,169.5,120.25,129.3,135.55,3014.999999999999,-1147.500000000001,1867.4999999999982,61.157237499999994,1806.3427624999981,21731.25,8.312189876330162,time_exit,61645.377025000045
2024-02-27,2024-02-27_22100,2024-02-27 09:20:00,2024-02-27 15:15:00,22094.7,22100,NIFTY29FEB2422100CE,NIFTY29FEB2422100PE,132.2,125.0,163.6,66.8,-2355.0000000000005,4365.0,2009.9999999999995,59.557599999999994,1950.4423999999995,19290.0,10.11115811301192,time_exit,63595.819425000045
2024-02-28,2024-02-28_22200,2024-02-28 09:20:00,2024-02-28 12:59:00,22200.1,22200,NIFTY29FEB2422200CE,NIFTY29FEB2422200PE,99.25,97.9,25.85,276.45,5505.0,-13391.249999999998,-7886.249999999998,57.520824999999995,-7943.770824999998,14786.25,-53.72403973285991,stoploss_hit,55652.048600000046
2024-02-29,2024-02-29_21900,2024-02-29 09:20:00,2024-02-29 15:15:00,21919.95,21900,NIFTY29FEB2421900CE,NIFTY29FEB2421900PE,85.35,72.05,87.2,0.35,-138.75000000000063,5377.5,5238.749999999999,54.401762500000004,5184.348237499999,11804.999999999998,43.91654584921644,time_exit,60836.39683750005
2024-03-01,2024-03-01_22100,2024-03-01 09:20:00,2024-03-01 15:15:00,22115.15,22100,NIFTY07MAR2422100CE,NIFTY07MAR2422100PE,196.45,136.75,332.95,71.1,-10237.5,4923.75,-5313.75,63.92173749999999,-5377.6717375,24990.0,-21.519294667867143,time_exit,55458.72510000005
2024-03-04,2024-03-04_22400,2024-03-04 09:20:00,2024-03-04 15:15:00,22415.75,22400,NIFTY07MAR2422400CE,NIFTY07MAR2422400PE,158.8,122.3,117.6,129.8,3090.0000000000014,-562.500000000001,2527.5000000000005,60.67614999999999,2466.8238500000007,21082.5,11.700812759397609,time_exit,57925.54895000005
2024-03-05,2024-03-05_22350,2024-03-05 09:20:00,2024-03-05 15:15:00,22358.55,22350,NIFTY07MAR2422350CE,NIFTY07MAR2422350PE,122.55,111.7,96.8,94.1,1931.25,1320.0000000000007,3251.250000000001,58.327074999999994,3192.9229250000008,17568.75,18.173876485236576,time_exit,61118.47187500005
2024-03-06,2024-03-06_22300,2024-03-06 09:20:00,2024-03-06 15:15:00,22322.2,22300,NIFTY07MAR2422300CE,NIFTY07MAR2422300PE,96.0,82.85,227.1,16.5,-9832.5,4976.25,-4856.25,56.355999999999995,-4912.606,13413.75,-36.62365855931414,time_exit,56205.86587500005
2024-03-07,2024-03-07_22500,2024-03-07 09:20:00,2024-03-07 15:15:00,22478.45,22500,NIFTY07MAR2422500CE,NIFTY07MAR2422500PE,49.6,62.25,2.35,2.45,3543.75,4485.0,8028.75,51.93010000000001,7976.8199,8388.75,95.0894936671137,time_exit,64182.68577500005
2024-03-11,2024-03-11_22500,2024-03-11 09:20:00,2024-03-11 15:15:00,22493.25,22500,NIFTY14MAR2422500CE,NIFTY14MAR2422500PE,130.5,127.65,55.0,213.6,5662.5,-6446.249999999999,-783.7499999999991,59.85535,-843.6053499999991,19361.25,-4.357184324359218,time_exit,63339.08042500005
2024-03-12,2024-03-12_22350,2024-03-12 09:20:00,2024-03-12 15:15:00,22360.7,22350,NIFTY14MAR2422350CE,NIFTY14MAR2422350PE,125.7,97.7,113.8,87.75,892.5000000000005,746.2500000000002,1638.7500000000007,57.943262499999996,1580.8067375000007,16755.0,9.434835795284995,time_exit,64919.887162500054
2024-03-13,2024-03-13_22400,2024-03-13 09:20:00,2024-03-13 11:40:00,22386.1,22400,NIFTY14MAR2422400CE,NIFTY14MAR2422400PE,89.65,95.25,23.1,259.3,4991.250000000001,-12303.75,-7312.499999999999,56.872,-7369.371999999999,13867.5,-53.14131602668108,stoploss_hit,57550.51516250006
2024-03-14,2024-03-14_21950,2024-03-14 09:20:00,2024-03-14 11:38:00,21938.75,21950,NIFTY14MAR2421950CE,NIFTY14MAR2421950PE,70.7,77.7,220.4,3.5,-11227.5,5565.0,-5662.5,54.94412499999999,-5717.444125,11130.0,-51.36966868823001,stoploss_hit,51833.071037500056
2024-03-15,2024-03-15_22100,2024-03-15 09:20:00,2024-03-15 15:15:00,22081.85,22100,NIFTY21MAR2422100CE,NIFTY21MAR2422100PE,162.7,148.5,124.25,160.0,2883.749999999999,-862.5,2021.249999999999,62.1890875,1959.0609124999992,23340.0,8.393577174378745,time_exit,53792.13195000005
2024-03-18,2024-03-18_22000,2024-03-18 09:20:00,2024-03-18 15:15:00,22009.6,22000,NIFTY21MAR2422000CE,NIFTY21MAR2422000PE,154.1,128.75,164.5,87.0,-780.0000000000005,3131.25,2351.2499999999995,60.777325000000005,2290.4726749999995,21213.75,10.79711354663838,time_exit,56082.60462500005
2024-03-19,2024-03-19_21950,2024-03-19 09:20:00,2024-03-19 15:15:00,21950.8,21950,NIFTY21MAR2421950CE,NIFTY21MAR2421950PE,138.85,111.4,54.15,177.2,6352.499999999999,-4934.999999999999,1417.5,59.27211249999999,1358.2278875,18768.75,7.23664542124542,time_exit,57440.83251250005
2024-03-20,2024-03-20_21900,2024-03-20 09:20:00,2024-03-20 15:15:00,21880.2,21900,NIFTY21MAR2421900CE,NIFTY21MAR2421900PE,89.1,102.95,51.9,101.0,2789.9999999999995,146.25000000000023,2936.25,56.29817500000001,2879.951825,14403.75,19.994458561138593,time_exit,60320.78433750005
2024-03-21,2024-03-21_22000,2024-03-21 09:20:00,2024-03-21 15:15:00,22002.45,22000,NIFTY21MAR2422000CE,NIFTY21MAR2422000PE,52.4,52.75,13.1,0.15,2947.5,3945.0,6892.5,51.705737500000005,6840.7942625,7886.25,86.74330971627833,time_exit,67161.57860000005
2024-03-22,2024-03-22_21950,2024-03-22 09:20:00,2024-03-22 15:15:00,21961.65,21950,NIFTY28MAR2421950CE,NIFTY28MAR2421950PE,176.0,97.3,250.75,54.4,-5606.25,3217.5,-2388.75,60.7383625,-2449.4883625,20497.5,-11.950181058665692,time_exit,64712.09023750005
2024-03-26,2024-03-26_22050,2024-03-26 09:20:00,2024-03-26 15:15:00,22056.8,22050,NIFTY28MAR2422050CE,NIFTY28MAR2422050PE,147.65,93.1,116.35,79.55,2347.500000000001,1016.2499999999998,3363.750000000001,58.633825,3305.116175000001,18056.25,18.30455479404639,time_exit,68017.20641250005
2024-03-27,2024-03-27_22050,2024-03-27 09:20:00,2024-03-27 15:15:00,22063.05,22050,NIFTY28MAR2422050CE,NIFTY28MAR2422050PE,105.4,69.8,133.0,21.75,-2069.9999999999995,3603.75,1533.7500000000005,55.602962500000004,1478.1470375000004,13140.0,11.249216419330292,time_exit,69495.35345000005
2024-03-28,2024-03-28_22200,2024-03-28 09:20:00,2024-03-28 09:48:00,22199.3,22200,NIFTY28MAR2422200CE,NIFTY28MAR2422200PE,55.85,41.3,131.1,18.3,-5643.75,1724.9999999999998,-3918.75,52.28875,-3971.03875,7286.25,-54.5004460456339,stoploss_hit,65524.31470000005
2024-04-01,2024-04-01_22500,2024-04-01 09:20:00,2024-04-01 15:15:00,22507.5,22500,NIFTY04APR2422500CE,NIFTY04APR2422500PE,138.0,126.75,105.7,105.75,2422.5,1575.0,3997.5,59.7467875,3937.7532125,19856.25,19.831303556814603,time_exit,69462.06791250006
2024-04-02,2024-04-02_22450,2024-04-02 09:20:00,2024-04-02 15:15:00,22429.25,22450,NIFTY04APR2422450CE,NIFTY04APR2422450PE,92.7,114.2,90.4,82.4,172.49999999999977,2385.0,2557.5,57.056200000000004,2500.4438,15517.5,16.11370259384566,time_exit,71962.51171250005
2024-04-03,2024-04-03_22350,2024-04-03 09:20:00,2024-04-03 15:15:00,22360.5,22350,NIFTY04APR2422350CE,NIFTY04APR2422350PE,73.65,80.05,106.45,28.55,-2460.0,3862.5,1402.5,54.56665,1347.93335,11527.5,11.693197571025808,time_exit,73310.44506250006
2024-04-04,2024-04-04_22550,2024-04-04 09:20:00,2024-04-04 09:44:00,22568.5,22550,NIFTY04APR2422550CE,NIFTY04APR2422550PE,51.9,51.4,21.05,137.9,2313.75,-6487.5,-4173.75,52.6115125,-4226.3615125,7747.5,-54.55129412713779,stoploss_hit,69084.08355000007
2024-04-12,2024-04-12_22700,2024-04-12 09:20:00,2024-04-12 15:15:00,22700.8,22700,NIFTY18APR2422700CE,NIFTY18APR2422700PE,130.1,123.9,61.65,195.1,5133.749999999999,-5339.999999999999,-206.25,59.6010625,-265.8510625,19050.0,-1.3955436351706036,time_exit,68818.23248750006
2024-04-15,2024-04-15_22300,2024-04-15 09:20:00,2024-04-15 15:15:00,22319.95,22300,NIFTY18APR2422300CE,NIFTY18APR2422300PE,181.85,91.0,122.25,87.35,4470.0,273.75000000000045,4743.75,60.07450000000001,4683.6755,20463.75,22.887669659764217,time_exit,73501.90798750006
2024-04-16,2024-04-16_22150,2024-04-16 09:20:00,2024-04-16 15:15:00,22142.55,22150,NIFTY18APR2422150CE,NIFTY18APR2422150PE,103.5,89.45,92.25,69.85,843.75,1470.0000000000007,2313.750000000001,56.398075,2257.351925000001,14471.25,15.598873110477676,time_exit,75759.25991250006
2024-04-18,2024-04-18_22250,2024-04-18 09:20:00,2024-04-18 13:26:00,22251.15,22250,NIFTY18APR2422250CE,NIFTY18APR2422250PE,40.8,48.5,52.45,170.2,-873.7500000000005,-9127.5,-10001.25,52.4534875,-10053.7034875,6697.5,-150.11128760731617,stoploss_hit,65705.55642500006
2024-04-19,2024-04-19_21800,2024-04-19 09:20:00,2024-04-19 15:15:00,21796.65,21800,NIFTY25APR2421800CE,NIFTY25APR2421800PE,200.2,167.6,396.15,62.1,-14696.25,7912.5,-6783.75,65.7407875,-6849.4907875,27584.999999999996,-24.830490438644194,time_exit,58856.06563750006
2024-04-22,2024-04-22_22250,2024-04-22 09:20:00,2024-04-22 15:15:00,22273.35,22250,NIFTY25APR2422250CE,NIFTY25APR2422250PE,127.0,127.4,175.4,77.9,-3630.0000000000005,3712.5,82.49999999999955,59.59457499999999,22.905424999999553,19080.0,0.12004939727463078,time_exit,58878.97106250006
2024-04-23,2024-04-23_22400,2024-04-23 09:20:00,2024-04-23 15:15:00,22423.8,22400,NIFTY25APR2422400CE,NIFTY25APR2422400PE,98.75,107.25,78.1,99.0,1548.7500000000005,618.75,2167.5000000000005,57.047425,2110.4525750000003,15450.0,13.659887216828482,time_exit,60989.42363750006
2024-04-24,2024-04-24_22400,2024-04-24 09:20:00,2024-04-24 15:15:00,22411.75,22400,NIFTY25APR2422400CE,NIFTY25APR2422400PE,84.5,70.2,64.9,55.2,1469.9999999999995,1125.0,2594.9999999999995,54.508075,2540.4919249999994,11602.5,21.89607347554406,time_exit,63529.915562500064
2024-04-25,2024-04-25_22350,2024-04-25 09:20:00,2024-04-25 10:14:00,22328.95,22350,NIFTY25APR2422350CE,NIFTY25APR2422350PE,46.15,58.45,145.9,17.7,-7481.25,3056.25,-4425.0,52.69749999999999,-4477.6975,7845.0,-57.077087316762274,stoploss_hit,59052.21806250006
2024-04-26,2024-04-26_22600,2024-04-26 09:20:00,2024-04-26 15:15:00,22589.8,22600,NIFTY02MAY2422600CE,NIFTY02MAY2422600PE,129.95,128.25,85.85,173.55,3307.4999999999995,-3397.500000000001,-90.00000000000136,59.79535,-149.79535000000135,19365.0,-0.7735365349858061,time_exit,58902.42271250006
2024-04-29,2024-04-29_22500,2024-04-29 09:20:00,2024-04-29 15:15:00,22498.35,22500,NIFTY02MAY2422500CE,NIFTY02MAY2422500PE,144.3,88.0,210.9,47.65,-4995.0,3026.25,-1968.75,58.7018125,-2027.4518125,17422.5,-11.636974099583872,time_exit,56874.97090000006
2024-04-30,2024-04-30_22650,2024-04-30 09:20:00,2024-04-30 15:15:00,22673.5,22650,NIFTY02MAY2422650CE,NIFTY02MAY2422650PE,112.2,76.45,83.4,79.55,2160.0,-232.49999999999957,1927.5000000000005,56.2232125,1871.2767875000004,14148.75,13.225739287922963,time_exit,58746.24768750006
2024-05-02,2024-05-02_22650,2024-05-02 09:20:00,2024-05-02 15:15:00,22637.7,22650,NIFTY02MAY2422650CE,NIFTY02MAY2422650PE,69.2,57.75,2.7,2.3,4987.5,4158.75,9146.25,52.56564999999999,9093.68435,9521.25,95.50935381383746,time_exit,67839.93203750005
2024-05-03,2024-05-03_22750,2024-05-03 09:20:00,2024-05-03 13:38:00,22766.65,22750,NIFTY09MAY2422750CE,NIFTY09MAY2422750PE,162.6,112.75,47.35,370.8,8643.75,-19353.75,-10710.0,61.5872125,-10771.5872125,20651.25,-52.1594925851946,stoploss_hit,57068.34482500005
2024-05-06,2024-05-06_22500,2024-05-06 09:20:00,2024-05-06 15:15:00,22503.9,22500,NIFTY09MAY2422500CE,NIFTY09MAY2422500PE,164.5,110.6,112.0,137.85,3937.5,-2043.75,1893.75,60.440687499999996,1833.3093125,20632.5,8.885541318308494,time_exit,58901.65413750005
2024-05-07,2024-05-07_22450,2024-05-07 09:20:00,2024-05-07 15:15:00,22446.9,22450,NIFTY09MAY2422450CE,NIFTY09MAY2422450PE,130.5,115.6,54.25,193.6,5718.75,-5850.0,-131.25,59.209187500000006,-190.4591875,18457.5,-1.0318796559664094,time_exit,58711.194950000056
2024-05-08,2024-05-08_22200,2024-05-08 09:20:00,2024-05-08 15:15:00,22220.2,22200,NIFTY09MAY2422200CE,NIFTY09MAY2422200PE,119.0,89.4,137.0,34.05,-1350.0,4151.250000000001,2801.250000000001,57.107387499999994,2744.1426125000007,15630.0,17.5568945137556,time_exit,61455.337562500055
2024-05-09,2024-05-09_22300,2024-05-09 09:20:00,2024-05-09 12:47:00,22280.1,22300,NIFTY09MAY2422300CE,NIFTY09MAY2422300PE,60.55,79.05,3.2,210.9,4301.25,-9888.750000000002,-5587.500000000002,54.508374999999994,-5642.008375000002,10470.0,-53.88737702960843,stoploss_hit,55813.32918750005
2024-05-10,2024-05-10_21950,2024-05-10 09:20:00,2024-05-10 15:15:00,21958.05,21950,NIFTY16MAY2421950CE,NIFTY16MAY2421950PE,208.25,145.8,211.2,99.2,-221.24999999999915,3495.0000000000005,3273.7500000000014,64.1653,3209.5847000000012,26553.75,12.087124040860523,time_exit,59022.91388750005
2024-05-13,2024-05-13_21950,2024-05-13 09:20:00,2024-05-13 15:15:00,21951.05,21950,NIFTY16MAY2421950CE,NIFTY16MAY2421950PE,166.95,139.4,215.0,61.6,-3603.750000000001,5835.000000000001,2231.25,61.93374999999999,2169.31625,22976.25,9.4415592187585,time_exit,61192.23013750005
2024-05-14,2024-05-14_22150,2024-05-14 09:20:00,2024-05-14 15:15:00,22147.05,22150,NIFTY16MAY2422150CE,NIFTY16MAY2422150PE,117.3,117.5,147.3,63.45,-2250.000000000001,4053.75,1803.749999999999,58.4841625,1745.2658374999992,17610.0,9.910652115275408,time_exit,62937.495975000056
2024-05-15,2024-05-15_22250,2024-05-15 09:20:00,2024-05-15 15:15:00,22255.9,22250,NIFTY16MAY2422250CE,NIFTY16MAY2422250PE,95.8,87.25,49.95,95.25,3438.7499999999995,-600.0,2838.7499999999995,55.86820000000001,2782.8817999999997,13728.75,20.27046744969498,time_exit,65720.37777500006
2024-05-16,2024-05-16_22300,2024-05-16 09:20:00,2024-05-16 10:23:00,22297.65,22300,NIFTY16MAY2422300CE,NIFTY16MAY2422300PE,52.55,68.35,17.8,163.6,2606.25,-7143.75,-4537.5,53.50225,-4591.00225,9067.5,-50.6314006065619,stoploss_hit,61129.37552500006
2024-05-17,2024-05-17_22400,2024-05-17 09:20:00,2024-05-17 15:15:00,22383.15,22400,NIFTY23MAY2422400CE,NIFTY23MAY2422400PE,158.5,153.6,185.5,90.75,-2025.0,4713.75,2688.75,62.1728875,2626.5771125,23407.5,11.221092011107551,time_exit,63755.952637500064
2024-05-21,2024-05-21_22500,2024-05-21 09:20:00,2024-05-21 15:15:00,22484.35,22500,NIFTY23MAY2422500CE,NIFTY23MAY2422500PE,123.2,121.8,121.8,85.65,105.00000000000043,2711.2499999999995,2816.25,58.89028750000001,2757.3597125,18375.0,15.006039251700681,time_exit,66513.31235000007
2024-05-22,2024-05-22_22550,2024-05-22 09:20:00,2024-05-22 15:15:00,22535.85,22550,NIFTY23MAY2422550CE,NIFTY23MAY2422550PE,92.0,97.0,111.65,47.8,-1473.7500000000005,3690.0,2216.2499999999995,56.2142875,2160.0357124999996,14175.0,15.23834717813051,time_exit,68673.34806250007
2024-05-23,2024-05-23_22600,2024-05-23 09:20:00,2024-05-23 11:58:00,22595.7,22600,NIFTY23MAY2422600CE,NIFTY23MAY2422600PE,70.65,61.9,188.05,13.1,-8805.0,3660.0,-5145.0,54.1248625,-5199.1248625,9941.25,-52.29850232616623,stoploss_hit,63474.223200000066
2024-05-24,2024-05-24_22950,2024-05-24 09:20:00,2024-05-24 15:15:00,22956.6,22950,NIFTY30MAY2422950CE,NIFTY30MAY2422950PE,204.45,148.7,194.5,122.25,746.2499999999991,1983.749999999999,2729.999999999998,64.1703625,2665.829637499998,26486.25,10.064956864410773,time_exit,66140.05283750006
2024-05-27,2024-05-27_23000,2024-05-27 09:20:00,2024-05-27 15:15:00,22992.55,23000,NIFTY30MAY2423000CE,NIFTY30MAY2423000PE,164.45,129.15,126.0,144.65,2883.749999999999,-1162.5,1721.249999999999,61.3580875,1659.891912499999,22020.0,7.538110410990005,time_exit,67799.94475000005
2024-05-28,2024-05-28_22950,2024-05-28 09:20:00,2024-05-28 15:15:00,22963.35,22950,NIFTY30MAY2422950CE,NIFTY30MAY2422950PE,154.85,107.95,108.0,112.1,3513.7499999999995,-311.2499999999994,3202.5,59.72327500000001,3142.776725,19710.0,15.945087392186707,time_exit,70942.72147500006
2024-05-29,2024-05-29_22800,2024-05-29 09:20:00,2024-05-29 15:15:00,22782.6,22800,NIFTY30MAY2422800CE,NIFTY30MAY2422800PE,123.15,91.95,59.55,109.7,4770.000000000001,-1331.25,3438.750000000001,57.3766375,3381.373362500001,16132.500000000002,20.96000844568418,time_exit,74324.09483750006
2024-05-30,2024-05-30_22700,2024-05-30 09:20:00,2024-05-30 14:58:00,22696.2,22700,NIFTY30MAY2422700CE,NIFTY30MAY2422700PE,80.4,91.75,0.4,262.55,6000.0,-12810.0,-6810.0,56.205212499999995,-6866.2052125,12911.25,-53.180019072514284,stoploss_hit,67457.88962500005
2024-05-31,2024-05-31_22600,2024-05-31 09:20:00,2024-05-31 15:15:00,22599.7,22600,NIFTY06JUN2422600CE,NIFTY06JUN2422600PE,438.45,393.65,437.7,410.2,56.25,-1241.250000000001,-1185.000000000001,87.871525,-1272.871525000001,62407.49999999999,-2.0396130673396646,time_exit,66185.01810000006
2024-06-03,2024-06-03_23150,2024-06-03 09:20:00,2024-06-03 15:15:00,23140.45,23150,NIFTY06JUN2423150CE,NIFTY06JUN2423150PE,335.5,304.4,414.3,264.25,-5910.000000000001,3011.249999999998,-2898.7500000000027,78.6560125,-2977.406012500003,47992.5,-6.203898551857067,time_exit,63207.612087500056
2024-06-04,2024-06-04_22800,2024-06-04 09:20:00,2024-06-04 11:07:00,22807.2,22800,NIFTY06JUN2422800CE,NIFTY06JUN2422800PE,357.6,379.2,228.9,943.55,9652.500000000002,-42326.24999999999,-32673.749999999993,86.0596375,-32759.80963749999,55260.0,-59.283043136988766,stoploss_hit,30447.802450000065
2024-06-05,2024-06-05_21900,2024-06-05 09:20:00,2024-06-05 14:50:00,21905.2,21900,NIFTY06JUN2421900CE,NIFTY06JUN2421900PE,196.05,277.35,692.05,20.6,-37199.99999999999,19256.25,-17943.749999999993,71.8931875,-18015.643187499994,35505.0,-50.74114402900999,stoploss_hit,12432.15926250007
2024-06-06,2024-06-06_22650,2024-06-06 09:20:00,2024-06-06 15:15:00,22661.65,22650,NIFTY06JUN2422650CE,NIFTY06JUN2422650PE,126.0,134.5,168.8,0.1,-3210.000000000001,10080.0,6869.999999999999,59.281075,6810.718924999999,19537.5,34.8597257837492,time_exit,19242.87818750007
2024-06-07,2024-06-07_22850,2024-06-07 09:20:00,2024-06-07 15:15:00,22859.3,22850,NIFTY13JUN2422850CE,NIFTY13JUN2422850PE,239.45,212.7,504.45,77.4,-19875.0,10147.499999999998,-9727.500000000002,70.11778749999999,-9797.617787500001,33911.25,-28.891939363780462,time_exit,9445.26040000007
2024-06-10,2024-06-10_23400,2024-06-10 09:20:00,2024-06-10 15:15:00,23384.85,23400,NIFTY13JUN2423400CE,NIFTY13JUN2423400PE,182.85,215.4,97.85,267.5,6375.0,-3907.4999999999995,2467.5000000000005,66.39261250000001,2401.1073875000006,29868.75,8.03886130989747,time_exit,11846.36778750007
2024-06-11,2024-06-11_23250,2024-06-11 09:20:00,2024-06-11 15:15:00,23263.75,23250,NIFTY13JUN2423250CE,NIFTY13JUN2423250PE,159.3,156.3,120.25,114.0,2928.750000000001,3172.500000000001,6101.250000000002,62.0363875,6039.213612500002,23670.0,25.51421044571188,time_exit,17885.581400000072
2024-06-12,2024-06-12_23350,2024-06-12 09:20:00,2024-06-12 15:15:00,23334.95,23350,NIFTY13JUN2423350CE,NIFTY13JUN2423350PE,87.3,108.75,71.95,96.95,1151.2499999999995,884.9999999999998,2036.2499999999993,56.57417500000001,1979.6758249999993,14703.75,13.463747853438743,time_exit,19865.25722500007
2024-06-13,2024-06-13_23450,2024-06-13 09:20:00,2024-06-13 15:15:00,23440.8,23450,NIFTY13JUN2423450CE,NIFTY13JUN2423450PE,53.65,71.9,0.1,52.85,4016.25,1428.7500000000002,5445.0,52.830512500000005,5392.1694875,9416.25,57.26451068631355,time_exit,25257.42671250007
2024-06-14,2024-06-14_23400,2024-06-14 09:20:00,2024-06-14 15:15:00,23409.2,23400,NIFTY20JUN2423400CE,NIFTY20JUN2423400PE,136.3,127.25,152.95,87.45,-1248.7499999999982,2985.0,1736.2500000000018,59.891799999999996,1676.3582000000017,19766.25,8.480911654967441,time_exit,26933.784912500072
2024-06-18,2024-06-18_23550,2024-06-18 09:20:00,2024-06-18 15:15:00,23534.15,23550,NIFTY20JUN2423550CE,NIFTY20JUN2423550PE,97.1,97.4,88.75,80.95,626.2499999999995,1233.7500000000002,1859.9999999999998,56.514475000000004,1803.4855249999998,14587.5,12.363225535561268,time_exit,28737.270437500072
2024-06-19,2024-06-19_23600,2024-06-19 09:20:00,2024-06-19 10:30:00,23575.45,23600,NIFTY20JUN2423600CE,NIFTY20JUN2423600PE,74.4,84.25,32.85,209.15,3116.2500000000005,-9367.5,-6251.25,55.4968,-6306.7468,11898.75,-53.00343985712785,stoploss_hit,22430.52363750007
2024-06-20,2024-06-20_23500,2024-06-20 09:20:00,2024-06-20 15:15:00,23490.9,23500,NIFTY20JUN2423500CE,NIFTY20JUN2423500PE,67.35,92.35,65.55,0.1,134.99999999999977,6918.75,7053.75,54.35053749999999,6999.3994625,11977.5,58.43789991651012,time_exit,29429.923100000073
2024-06-21,2024-06-21_23600,2024-06-21 09:20:00,2024-06-21 15:15:00,23609.3,23600,NIFTY27JUN2423600CE,NIFTY27JUN2423600PE,141.6,135.8,73.35,211.5,5118.75,-5677.499999999999,-558.7499999999991,60.7735375,-619.5235374999991,20805.0,-2.977762737322754,time_exit,28810.399562500075
2024-06-24,2024-06-24_23400,2024-06-24 09:20:00,2024-06-24 15:15:00,23405.9,23400,NIFTY27JUN2423400CE,NIFTY27JUN2423400PE,124.45,132.25,206.45,64.95,-6149.999999999999,5047.5,-1102.499999999999,59.81335,-1162.313349999999,19252.5,-6.037207375665492,time_exit,27648.086212500075
2024-06-25,2024-06-25_23600,2024-06-25 09:20:00,2024-06-25 15:15:00,23583.1,23600,NIFTY27JUN2423600CE,NIFTY27JUN2423600PE,99.75,118.5,190.3,54.35,-6791.250000000001,4811.25,-1980.000000000001,58.0178875,-2038.0178875000008,16368.75,-12.450662924780456,time_exit,25610.068325000073
2024-06-26,2024-06-26_23700,2024-06-26 09:20:00,2024-06-26 15:15:00,23716.5,23700,NIFTY27JUN2423700CE,NIFTY27JUN2423700PE,101.4,92.85,195.8,20.95,-7080.0,5392.499999999999,-1687.500000000001,56.82156249999999,-1744.321562500001,14568.75,-11.973035178035186,time_exit,23865.74676250007
2024-06-27,2024-06-27_23850,2024-06-27 09:20:00,2024-06-27 15:15:00,23849.5,23850,NIFTY27JUN2423850CE,NIFTY27JUN2423850PE,65.5,80.6,192.7,0.2,-9540.0,6029.999999999999,-3510.000000000001,54.63827499999999,-3564.6382750000007,10957.5,-32.531492356833226,time_exit,20301.10848750007
2024-06-28,2024-06-28_24100,2024-06-28 09:20:00,2024-06-28 15:15:00,24100.25,24100,NIFTY04JUL2424100CE,NIFTY04JUL2424100PE,167.9,157.5,123.7,174.0,3315.0,-1237.5,2077.5,62.876275,2014.623725,24405.0,8.254963019872976,time_exit,22315.732212500072
2024-07-01,2024-07-01_24050,2024-07-01 09:20:00,2024-07-01 15:15:00,24025.25,24050,NIFTY04JUL2424050CE,NIFTY04JUL2424050PE,132.75,140.95,185.5,84.55,-3956.25,4229.999999999999,273.7499999999991,60.518237500000005,213.2317624999991,20527.5,1.0387614785044408,time_exit,22528.96397500007
