entry_time,exit_time,spot_entry,day_open,strike,ce_symbol,pe_symbol,ce_entry,pe_entry,ce_exit,pe_exit,ce_pnl,pe_pnl,gross_pnl,charges,total_pnl,cum_pnl
2023-01-30 09:20:00,2023-01-30 09:27:00,17575.55,17541.95,17600,NIFTY02FEB2317600CE,NIFTY02FEB2317600PE,207.75,178.4,244.95,147.3,-2789.999999999999,2332.4999999999995,-457.49999999999955,66.06598749999999,-523.5659874999996,40613.38381249999
2023-01-31 09:20:00,2023-01-31 09:20:00,17621.05,17731.45,17600,NIFTY02FEB2317600CE,NIFTY02FEB2317600PE,197.15,150.3,197.15,150.3,0.0,0.0,0.0,64.13818749999999,-64.13818749999999,40549.24562499999
2023-02-01 09:20:00,2023-02-01 12:33:00,17761.0,17811.6,17750,NIFTY02FEB2317750CE,NIFTY02FEB2317750PE,155.7,129.55,227.1,25.35,-5355.0,7815.000000000001,2460.000000000001,60.88453749999999,2399.115462500001,42948.36108749999
2023-02-02 09:20:00,2023-02-02 09:42:00,17477.7,17517.1,17500,NIFTY02FEB2317500CE,NIFTY02FEB2317500PE,67.5,86.35,158.9,28.75,-6855.0,4320.0,-2535.0,54.9283375,-2589.9283375,40358.432749999985
2023-02-03 09:20:00,2023-02-03 10:39:00,17702.95,17721.75,17700,NIFTY09FEB2317700CE,NIFTY09FEB2317700PE,145.35,129.7,97.15,178.9,3614.999999999999,-3690.0000000000014,-75.00000000000227,60.615437500000006,-135.6154375000023,40222.81731249998
2023-02-06 09:20:00,2023-02-06 10:30:00,17793.0,17818.55,17800,NIFTY09FEB2317800CE,NIFTY09FEB2317800PE,109.3,112.8,74.4,164.75,2617.4999999999995,-3896.25,-1278.7500000000005,58.1424625,-1336.8924625000004,38885.92484999998
2023-02-07 09:20:00,2023-02-07 12:50:00,17789.2,17790.1,17800,NIFTY09FEB2317800CE,NIFTY09FEB2317800PE,95.4,98.45,46.25,166.0,3686.2500000000005,-5066.25,-1379.9999999999995,56.774387499999996,-1436.7743874999996,37449.15046249998
2023-02-08 09:20:00,2023-02-08 10:06:00,17793.95,17750.3,17800,NIFTY09FEB2317800CE,NIFTY09FEB2317800PE,72.1,76.8,123.15,46.1,-3828.750000000001,2302.4999999999995,-1526.2500000000014,54.59623750000001,-1580.8462375000013,35868.30422499998
2023-02-09 09:20:00,2023-02-09 14:00:00,17834.9,17885.5,17850,NIFTY09FEB2317850CE,NIFTY09FEB2317850PE,38.85,55.25,56.45,7.95,-1320.0,3547.5,2227.5,51.5869,2175.9131,38044.217324999976
2023-02-10 09:20:00,2023-02-10 14:00:00,17837.6,17847.55,17850,NIFTY16FEB2317850CE,NIFTY16FEB2317850PE,98.3,106.95,100.0,89.55,-127.50000000000021,1305.0000000000005,1177.5000000000002,57.0999625,1120.4000375000003,39164.61736249998
2023-02-13 09:20:00,2023-02-13 10:06:00,17869.65,17859.1,17850,NIFTY16FEB2317850CE,NIFTY16FEB2317850PE,100.35,79.65,55.75,158.1,3344.9999999999995,-5883.749999999999,-2538.7499999999995,56.2034875,-2594.9534874999995,36569.66387499998
2023-02-14 09:20:00,2023-02-14 14:00:00,17823.2,17840.35,17800,NIFTY16FEB2317800CE,NIFTY16FEB2317800PE,95.4,66.6,165.6,26.65,-5264.999999999999,2996.2499999999995,-2268.7499999999995,55.30168750000001,-2324.0516874999994,34245.61218749998
2023-02-15 09:20:00,2023-02-15 14:00:00,17887.9,17896.6,17900,NIFTY16FEB2317900CE,NIFTY16FEB2317900PE,55.05,70.8,72.25,36.35,-1290.0000000000002,2583.7499999999995,1293.7499999999993,53.21875,1240.5312499999993,35486.14343749998
2023-02-16 09:20:00,2023-02-16 14:00:00,18103.85,18094.75,18100,NIFTY16FEB2318100CE,NIFTY16FEB2318100PE,37.0,35.15,10.4,39.25,1995.0,-307.5000000000001,1687.5,50.5654375,1636.9345625,37123.07799999998
2023-02-17 09:20:00,2023-02-17 14:00:00,17969.95,17974.85,17950,NIFTY23FEB2317950CE,NIFTY23FEB2317950PE,117.4,86.05,89.15,124.45,2118.75,-2880.0000000000005,-761.2500000000005,57.1867,-818.4367000000004,36304.64129999998
2023-02-20 09:20:00,2023-02-20 13:44:00,17972.6,17965.55,17950,NIFTY23FEB2317950CE,NIFTY23FEB2317950PE,101.5,75.55,55.1,136.05,3480.0,-4537.500000000001,-1057.500000000001,55.926362499999996,-1113.426362500001,35191.21493749998
2023-02-21 09:20:00,2023-02-21 14:00:00,17871.55,17905.8,17850,NIFTY23FEB2317850CE,NIFTY23FEB2317850PE,96.35,69.0,90.6,55.5,431.25,1012.5,1443.75,55.130875,1388.619125,36579.83406249998
2023-02-22 09:20:00,2023-02-22 11:43:00,17735.25,17755.35,17750,NIFTY23FEB2317750CE,NIFTY23FEB2317750PE,59.35,66.45,27.5,126.55,2388.75,-4507.5,-2118.75,53.52343750000001,-2172.2734375,34407.56062499998
2023-02-23 09:20:00,2023-02-23 09:46:00,17536.0,17574.65,17550,NIFTY23FEB2317550CE,NIFTY23FEB2317550PE,44.15,52.7,17.65,98.35,1987.5,-3423.7499999999995,-1436.2499999999995,52.0507,-1488.3006999999996,32919.25992499998
2023-02-24 09:20:00,2023-02-24 12:15:00,17592.8,17591.35,17600,NIFTY02MAR2317600CE,NIFTY02MAR2317600PE,115.6,103.6,63.95,167.8,3873.7499999999995,-4815.000000000001,-941.2500000000014,57.9707125,-999.2207125000014,31920.039212499974
2023-02-27 09:20:00,2023-02-27 10:06:00,17371.95,17428.6,17350,NIFTY02MAR2317350CE,NIFTY02MAR2317350PE,122.0,74.8,92.85,102.85,2186.2500000000005,-2103.75,82.50000000000045,56.786575,25.713425000000456,31945.752637499976
2023-02-28 09:20:00,2023-02-28 14:00:00,17423.45,17383.25,17400,NIFTY02MAR2317400CE,NIFTY02MAR2317400PE,103.9,68.15,42.6,130.0,4597.5,-4638.75,-41.25,55.591150000000006,-96.84115,31848.911487499976
2023-03-01 09:20:00,2023-03-01 14:00:00,17402.55,17360.1,17400,NIFTY02MAR2317400CE,NIFTY02MAR2317400PE,67.55,62.9,71.15,34.6,-270.0000000000006,2122.5,1852.4999999999993,53.3927125,1799.1072874999993,33648.018774999975
2023-03-02 09:20:00,2023-03-02 13:44:00,17425.95,17421.5,17450,NIFTY02MAR2317450CE,NIFTY02MAR2317450PE,28.15,52.65,1.1,135.35,2028.7499999999998,-6202.499999999999,-4173.749999999999,51.5146375,-4225.2646374999995,29422.754137499975
2023-03-03 09:20:00,2023-03-03 11:23:00,17457.6,17451.25,17450,NIFTY09MAR2317450CE,NIFTY09MAR2317450PE,94.1,78.4,161.0,42.85,-5017.5,2666.2500000000005,-2351.2499999999995,55.82098750000001,-2407.0709875,27015.683149999975
2023-03-06 09:20:00,2023-03-06 10:25:00,17736.25,17680.35,17750,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,66.7,76.6,88.95,51.7,-1668.75,1867.4999999999993,198.74999999999932,54.1679875,144.5820124999993,27160.265162499974
2023-03-08 09:20:00,2023-03-08 14:00:00,17620.1,17665.75,17600,NIFTY09MAR2317600CE,NIFTY09MAR2317600PE,61.7,59.75,116.5,17.85,-4110.0,3142.5,-967.5,53.207762499999994,-1020.7077625,26139.557399999976
2023-03-09 09:20:00,2023-03-09 12:27:00,17748.3,17772.05,17750,NIFTY09MAR2317750CE,NIFTY09MAR2317750PE,36.15,35.7,2.7,91.35,2508.7499999999995,-4173.749999999999,-1664.9999999999995,50.8525375,-1715.8525374999995,24423.704862499977
2023-03-10 09:20:00,2023-03-10 09:42:00,17398.8,17443.8,17400,NIFTY16MAR2317400CE,NIFTY16MAR2317400PE,115.75,112.05,80.6,142.25,2636.2500000000005,-2265.0,371.25000000000045,58.271837500000004,312.97816250000045,24736.683024999977
2023-03-13 09:20:00,2023-03-13 09:30:00,17514.2,17421.9,17500,NIFTY16MAR2317500CE,NIFTY16MAR2317500PE,108.9,84.8,109.25,74.2,-26.249999999999574,794.9999999999995,768.75,56.573687500000005,712.1763125,25448.859337499976
2023-03-14 09:20:00,2023-03-14 11:12:00,17160.95,17160.55,17150,NIFTY16MAR2317150CE,NIFTY16MAR2317150PE,117.05,96.75,65.45,145.25,3869.9999999999995,-3637.5,232.49999999999955,57.601825,174.89817499999955,25623.757512499975
2023-03-15 09:20:00,2023-03-15 12:59:00,17199.05,17166.45,17200,NIFTY16MAR2317200CE,NIFTY16MAR2317200PE,79.4,73.1,23.45,146.05,4196.25,-5471.250000000001,-1275.000000000001,54.749125,-1329.749125000001,24294.008387499973
2023-03-16 09:20:00,2023-03-16 09:34:00,16937.35,16994.65,16950,NIFTY16MAR2316950CE,NIFTY16MAR2316950PE,50.2,61.35,31.35,87.35,1413.75,-1949.9999999999995,-536.2499999999995,52.686325000000004,-588.9363249999996,23705.072062499974
2023-03-17 09:20:00,2023-03-17 11:33:00,17097.5,17111.8,17100,NIFTY23MAR2317100CE,NIFTY23MAR2317100PE,144.5,125.2,99.25,176.55,3393.75,-3851.2500000000005,-457.50000000000045,60.38905,-517.8890500000005,23187.183012499972
2023-03-20 09:20:00,2023-03-20 09:20:00,16963.65,17066.6,16950,NIFTY23MAR2316950CE,NIFTY23MAR2316950PE,133.5,111.0,133.5,111.0,0.0,0.0,0.0,59.119375000000005,-59.119375000000005,23128.063637499974
2023-03-21 09:20:00,2023-03-21 14:00:00,17044.95,17060.4,17050,NIFTY23MAR2317050CE,NIFTY23MAR2317050PE,102.9,101.45,136.25,59.8,-2501.2499999999995,3123.7500000000005,622.5000000000009,57.1060375,565.393962500001,23693.457599999976
2023-03-22 09:20:00,2023-03-22 14:00:00,17187.8,17177.45,17200,NIFTY23MAR2317200CE,NIFTY23MAR2317200PE,68.2,77.4,43.2,105.45,1875.0,-2103.75,-228.75,54.3185875,-283.0685875,23410.389012499974
2023-03-23 09:20:00,2023-03-23 12:49:00,17059.2,17097.4,17050,NIFTY23MAR2317050CE,NIFTY23MAR2317050PE,60.3,46.5,154.45,3.4,-7061.249999999999,3232.5,-3828.749999999999,52.751087500000004,-3881.501087499999,19528.887924999974
2023-03-31 09:20:00,2023-03-31 12:36:00,17255.4,17210.35,17250,NIFTY06APR2317250CE,NIFTY06APR2317250PE,111.6,101.45,141.6,73.2,-2250.0,2118.75,-131.25,57.598000000000006,-188.848,19340.039924999972
2023-04-03 09:20:00,2023-04-03 11:13:00,17364.0,17427.95,17350,NIFTY06APR2317350CE,NIFTY06APR2317350PE,100.35,85.2,72.4,100.5,2096.249999999999,-1147.4999999999998,948.7499999999993,56.160174999999995,892.5898249999993,20232.62974999997
2023-04-05 09:20:00,2023-04-05 12:46:00,17442.35,17422.3,17450,NIFTY06APR2317450CE,NIFTY06APR2317450PE,57.5,65.7,105.0,26.5,-3562.5,2940.0,-622.5,53.26202500000001,-675.762025,19556.86772499997
2023-04-06 09:20:00,2023-04-06 14:00:00,17529.1,17533.85,17550,NIFTY06APR2317550CE,NIFTY06APR2317550PE,26.1,55.0,31.8,13.55,-427.49999999999994,3108.75,2681.25,50.9123125,2630.3376875,22187.20541249997
2023-04-10 09:20:00,2023-04-10 14:00:00,17636.15,17634.9,17650,NIFTY13APR2317650CE,NIFTY13APR2317650PE,76.75,86.5,71.9,65.85,363.74999999999955,1548.7500000000005,1912.5,54.9863125,1857.5136875,24044.71909999997
2023-04-11 09:20:00,2023-04-11 14:00:00,17685.6,17704.8,17700,NIFTY13APR2317700CE,NIFTY13APR2317700PE,57.6,64.4,69.8,43.95,-914.9999999999997,1533.7500000000002,618.7500000000006,53.0918125,565.6581875000006,24610.37728749997
2023-04-12 09:20:00,2023-04-12 14:00:00,17720.75,17759.55,17700,NIFTY13APR2317700CE,NIFTY13APR2317700PE,67.15,38.65,128.3,15.9,-4586.25,1706.25,-2880.0,52.616949999999996,-2932.61695,21677.76033749997
2023-04-17 09:20:00,2023-04-17 09:20:00,17671.2,17863.0,17650,NIFTY20APR2317650CE,NIFTY20APR2317650PE,115.15,74.45,115.15,74.45,0.0,0.0,0.0,56.443,-56.443,21621.31733749997
2023-04-18 09:20:00,2023-04-18 13:40:00,17729.65,17746.75,17750,NIFTY20APR2317750CE,NIFTY20APR2317750PE,57.7,74.45,24.1,132.55,2520.0,-4357.500000000001,-1837.500000000001,53.80768749999999,-1891.3076875000008,19730.00964999997
2023-04-19 09:20:00,2023-04-19 14:00:00,17627.8,17653.35,17650,NIFTY20APR2317650CE,NIFTY20APR2317650PE,47.7,58.55,29.1,72.6,1395.0,-1053.7499999999998,341.2500000000002,52.348975,288.90102500000023,20018.91067499997
2023-04-20 09:20:00,2023-04-20 14:00:00,17673.1,17638.6,17650,NIFTY20APR2317650CE,NIFTY20APR2317650PE,45.55,25.85,4.55,61.55,3075.0,-2677.4999999999995,397.50000000000045,50.644975,346.85502500000047,20365.76569999997
2023-04-21 09:20:00,2023-04-21 14:00:00,17641.3,17639.75,17650,NIFTY27APR2317650CE,NIFTY27APR2317650PE,96.5,81.8,72.3,91.0,1815.0000000000002,-690.0000000000002,1125.0,55.790875,1069.209125,21434.974824999972
2023-04-24 09:20:00,2023-04-24 14:00:00,17665.3,17707.55,17650,NIFTY27APR2317650CE,NIFTY27APR2317650PE,93.6,54.15,110.95,39.8,-1301.2500000000007,1076.25,-225.00000000000068,54.4230625,-279.4230625000007,21155.55176249997
2023-04-25 09:20:00,2023-04-25 14:00:00,17722.45,17761.55,17700,NIFTY27APR2317700CE,NIFTY27APR2317700PE,81.6,44.0,95.0,26.7,-1005.0000000000005,1297.5,292.49999999999955,53.29667499999999,239.20332499999955,21394.75508749997
2023-04-26 09:20:00,2023-04-26 14:00:00,17750.2,17767.3,17750,NIFTY27APR2317750CE,NIFTY27APR2317750PE,48.25,50.0,69.5,25.15,-1593.75,1863.75,270.0,51.965387500000006,218.03461249999998,21612.78969999997
2023-04-27 09:20:00,2023-04-27 14:00:00,17810.15,17813.1,17800,NIFTY27APR2317800CE,NIFTY27APR2317800PE,38.5,28.55,89.1,1.55,-3794.9999999999995,2025.0,-1769.9999999999995,50.6279875,-1820.6279874999996,19792.16171249997
2023-04-28 09:20:00,2023-04-28 14:00:00,17922.5,17950.4,17900,NIFTY04MAY2317900CE,NIFTY04MAY2317900PE,119.0,59.75,136.95,36.5,-1346.249999999999,1743.75,397.5000000000009,55.87828749999999,341.6217125000009,20133.78342499997
2023-05-02 09:20:00,2023-05-02 14:00:00,18124.15,18124.8,18100,NIFTY04MAY2318100CE,NIFTY04MAY2318100PE,86.2,46.65,111.15,28.15,-1871.2500000000002,1387.5,-483.7500000000002,53.719975000000005,-537.4699750000002,19596.31344999997
2023-05-03 09:20:00,2023-05-03 14:00:00,18065.2,18113.8,18050,NIFTY04MAY2318050CE,NIFTY04MAY2318050PE,69.4,42.45,59.65,45.0,731.2500000000006,-191.24999999999977,540.0000000000008,52.6040875,487.3959125000008,20083.70936249997
2023-05-04 09:20:00,2023-05-04 13:06:00,18100.8,18081.0,18100,NIFTY04MAY2318100CE,NIFTY04MAY2318100PE,34.9,36.5,92.85,2.9,-4346.25,2520.0,-1826.25,50.8451125,-1877.0951125,18206.61424999997
2023-05-05 09:20:00,2023-05-05 14:00:00,18168.7,18117.3,18150,NIFTY11MAY2318150CE,NIFTY11MAY2318150PE,106.3,68.9,84.3,87.8,1650.0,-1417.4999999999993,232.50000000000068,55.720074999999994,176.77992500000067,18383.39417499997
2023-05-08 09:20:00,2023-05-08 10:24:00,18171.1,18120.6,18150,NIFTY11MAY2318150CE,NIFTY11MAY2318150PE,95.9,67.0,135.85,38.0,-2996.249999999999,2175.0,-821.2499999999991,55.2152875,-876.4652874999991,17506.92888749997
2023-05-09 09:20:00,2023-05-09 14:00:00,18300.8,18303.4,18300,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,69.15,62.3,43.15,89.7,1950.0000000000005,-2055.0000000000005,-105.0,53.617637499999994,-158.6176375,17348.31124999997
2023-05-10 09:20:00,2023-05-10 14:00:00,18313.4,18313.6,18300,NIFTY11MAY2318300CE,NIFTY11MAY2318300PE,67.65,45.1,43.85,57.65,1785.0000000000002,-941.2499999999998,843.7500000000005,52.620625000000004,791.1293750000004,18139.44062499997
2023-05-11 09:20:00,2023-05-11 14:00:00,18330.4,18357.8,18350,NIFTY11MAY2318350CE,NIFTY11MAY2318350PE,31.0,44.8,11.4,39.1,1470.0,427.49999999999966,1897.4999999999995,50.724475,1846.7755249999996,19986.21614999997
2023-05-12 09:20:00,2023-05-12 14:00:00,18251.75,18273.75,18250,NIFTY18MAY2318250CE,NIFTY18MAY2318250PE,103.5,92.05,144.4,54.55,-3067.5000000000005,2812.5,-255.00000000000045,56.7560125,-311.75601250000045,19674.46013749997
2023-05-15 09:20:00,2023-05-15 14:00:00,18343.95,18339.3,18350,NIFTY18MAY2318350CE,NIFTY18MAY2318350PE,77.8,90.65,133.5,39.35,-4177.5,3847.5000000000005,-329.99999999999955,55.44163749999999,-385.44163749999956,19289.01849999997
2023-05-16 09:20:00,2023-05-16 14:00:00,18383.1,18432.35,18400,NIFTY18MAY2318400CE,NIFTY18MAY2318400PE,68.3,74.9,55.3,69.55,975.0,401.2500000000006,1376.2500000000007,54.05713749999999,1322.1928625000007,20611.21136249997
2023-05-17 09:20:00,2023-05-17 11:43:00,18269.3,18300.45,18250,NIFTY18MAY2318250CE,NIFTY18MAY2318250PE,74.0,46.2,30.65,89.9,3251.25,-3277.5,-26.25,53.062112500000005,-79.31211250000001,20531.89924999997
2023-05-18 09:20:00,2023-05-18 13:45:00,18271.95,18287.5,18250,NIFTY18MAY2318250CE,NIFTY18MAY2318250PE,48.75,19.85,3.25,80.3,3412.5,-4533.75,-1121.25,50.6451625,-1171.8951625,19360.00408749997
2023-05-19 09:20:00,2023-05-19 10:04:00,18132.5,18186.15,18150,NIFTY25MAY2318150CE,NIFTY25MAY2318150PE,106.3,84.75,68.85,124.25,2808.75,-2962.5,-153.75,56.52752499999999,-210.277525,19149.726562499967
2023-05-22 09:20:00,2023-05-22 12:12:00,18227.55,18201.1,18250,NIFTY25MAY2318250CE,NIFTY25MAY2318250PE,82.6,78.6,127.65,43.0,-3378.750000000001,2669.9999999999995,-708.7500000000014,55.12228750000001,-763.8722875000013,18385.854274999965
2023-05-23 09:20:00,2023-05-23 14:00:00,18373.75,18362.9,18350,NIFTY25MAY2318350CE,NIFTY25MAY2318350PE,81.4,52.5,90.0,36.8,-644.9999999999995,1177.5000000000002,532.5000000000007,53.67970000000001,478.82030000000066,18864.674574999965
2023-05-24 09:20:00,2023-05-24 14:00:00,18287.7,18294.8,18300,NIFTY25MAY2318300CE,NIFTY25MAY2318300PE,52.3,55.75,53.9,42.4,-120.00000000000011,1001.2500000000001,881.25,52.388125,828.861875,19693.536449999963
2023-05-25 09:20:00,2023-05-25 14:00:00,18290.95,18268.9,18300,NIFTY25MAY2318300CE,NIFTY25MAY2318300PE,33.25,41.2,1.45,88.3,2385.0,-3532.4999999999995,-1147.4999999999995,50.932712499999994,-1198.4327124999995,18495.103737499965
2023-05-26 09:20:00,2023-05-26 14:00:00,18340.0,18368.35,18350,NIFTY01JUN2318350CE,NIFTY01JUN2318350PE,96.45,93.6,181.1,42.5,-6348.749999999999,3832.4999999999995,-2516.2499999999995,56.6914,-2572.9413999999997,15922.162337499965
2023-05-29 09:20:00,2023-05-29 14:00:00,18633.4,18619.15,18650,NIFTY01JUN2318650CE,NIFTY01JUN2318650PE,74.4,87.65,66.85,82.35,566.2500000000009,397.50000000000085,963.7500000000018,55.013200000000005,908.7368000000018,16830.899137499968
2023-05-30 09:20:00,2023-05-30 14:00:00,18620.25,18606.65,18600,NIFTY01JUN2318600CE,NIFTY01JUN2318600PE,86.7,61.0,72.75,52.55,1046.2500000000002,633.7500000000002,1680.0000000000005,54.249175,1625.7508250000005,18456.649962499967
2023-05-31 09:20:00,2023-05-31 14:00:00,18558.2,18594.2,18550,NIFTY01JUN2318550CE,NIFTY01JUN2318550PE,63.0,46.15,47.25,56.25,1181.25,-757.5000000000001,423.7499999999999,52.482925,371.26707499999986,18827.917037499967
2023-06-01 09:20:00,2023-06-01 14:00:00,18554.05,18579.4,18550,NIFTY01JUN2318550CE,NIFTY01JUN2318550PE,40.25,35.25,13.95,35.05,1972.5,15.000000000000213,1987.5000000000002,50.701750000000004,1936.7982500000003,20764.715287499967
2023-06-02 09:20:00,2023-06-02 14:00:00,18572.8,18550.85,18550,NIFTY08JUN2318550CE,NIFTY08JUN2318550PE,120.25,71.55,112.2,65.05,603.7499999999998,487.5,1091.2499999999998,56.4520375,1034.7979624999998,21799.513249999967
2023-06-05 09:20:00,2023-06-05 14:00:00,18610.4,18612.0,18600,NIFTY08JUN2318600CE,NIFTY08JUN2318600PE,92.4,61.25,95.3,49.7,-217.49999999999937,866.2499999999998,648.7500000000005,54.63205000000001,594.1179500000004,22393.631199999967
2023-06-06 09:20:00,2023-06-06 14:00:00,18597.9,18600.8,18600,NIFTY08JUN2318600CE,NIFTY08JUN2318600PE,71.15,57.45,43.75,74.65,2055.0000000000005,-1290.0000000000002,765.0000000000002,53.4004,711.5996000000002,23105.23079999997
2023-06-07 09:20:00,2023-06-07 14:00:00,18639.95,18665.6,18650,NIFTY08JUN2318650CE,NIFTY08JUN2318650PE,47.15,46.4,73.95,25.1,-2010.0000000000002,1597.4999999999998,-412.50000000000045,51.7976875,-464.29768750000045,22640.933112499966
2023-06-08 09:20:00,2023-06-08 14:00:00,18741.25,18725.35,18750,NIFTY08JUN2318750CE,NIFTY08JUN2318750PE,29.25,39.2,10.25,37.9,1425.0,97.50000000000031,1522.5000000000002,50.3999125,1472.1000875000002,24113.033199999965
2023-06-09 09:20:00,2023-06-09 14:00:00,18660.75,18655.9,18650,NIFTY15JUN2318650CE,NIFTY15JUN2318650PE,105.85,73.7,63.6,104.75,3168.7499999999995,-2328.75,839.9999999999995,55.8774625,784.1225374999996,24897.155737499965
2023-06-12 09:20:00,2023-06-12 14:00:00,18567.85,18595.05,18550,NIFTY15JUN2318550CE,NIFTY15JUN2318550PE,104.5,61.55,129.75,35.85,-1893.75,1927.4999999999998,33.74999999999977,55.2919,-21.541900000000226,24875.613837499965
2023-06-13 09:20:00,2023-06-13 14:00:00,18668.9,18631.8,18650,NIFTY15JUN2318650CE,NIFTY15JUN2318650PE,85.7,45.55,86.65,37.25,-71.25000000000021,622.4999999999998,551.2499999999995,53.548825,497.7011749999995,25373.315012499963
2023-06-14 09:20:00,2023-06-14 14:00:00,18716.7,18744.6,18700,NIFTY15JUN2318700CE,NIFTY15JUN2318700PE,68.3,36.15,87.5,21.45,-1440.0000000000002,1102.5,-337.5000000000002,52.322312499999995,-389.82231250000024,24983.492699999962
2023-06-15 09:20:00,2023-06-15 14:00:00,18732.4,18774.45,18750,NIFTY15JUN2318750CE,NIFTY15JUN2318750PE,23.75,41.25,19.1,26.35,348.7499999999999,1117.5,1466.25,50.2367875,1416.0132125,26399.50591249996
2023-06-16 09:20:00,2023-06-16 14:00:00,18745.3,18723.3,18750,NIFTY22JUN2318750CE,NIFTY22JUN2318750PE,93.25,72.4,113.7,51.85,-1533.7500000000002,1541.2500000000002,7.5,55.274762499999994,-47.774762499999994,26351.73114999996
2023-06-19 09:20:00,2023-06-19 13:12:00,18869.9,18873.3,18850,NIFTY22JUN2318850CE,NIFTY22JUN2318850PE,90.1,59.75,42.35,104.3,3581.2499999999995,-3341.25,239.99999999999955,54.4835875,185.51641249999955,26537.24756249996
2023-06-20 09:20:00,2023-06-20 14:00:00,18700.65,18752.35,18700,NIFTY22JUN2318700CE,NIFTY22JUN2318700PE,75.5,56.4,92.8,34.7,-1297.4999999999998,1627.4999999999998,330.0,53.600425,276.399575,26813.64713749996
2023-06-21 09:20:00,2023-06-21 14:00:00,18813.75,18849.4,18800,NIFTY22JUN2318800CE,NIFTY22JUN2318800PE,59.5,44.5,87.0,21.8,-2062.5,1702.5,-360.0,52.3024,-412.3024,26401.34473749996
2023-06-22 09:20:00,2023-06-22 14:00:00,18842.1,18853.6,18850,NIFTY22JUN2318850CE,NIFTY22JUN2318850PE,28.65,42.55,23.55,20.6,382.49999999999983,1646.2499999999998,2028.7499999999995,50.4884125,1978.2615874999995,28379.60632499996
2023-06-23 09:20:00,2023-06-23 14:00:00,18711.85,18741.85,18700,NIFTY29JUN2318700CE,NIFTY29JUN2318700PE,113.6,69.85,99.8,67.45,1034.9999999999998,179.99999999999937,1214.999999999999,56.033837500000004,1158.966162499999,29538.572487499958
2023-06-26 09:20:00,2023-06-26 14:00:00,18670.5,18682.35,18650,NIFTY29JUN2318650CE,NIFTY29JUN2318650PE,105.75,55.0,89.3,52.0,1233.7500000000002,225.0,1458.7500000000002,54.90527500000001,1403.8447250000002,30942.417212499957
2023-06-27 09:20:00,2023-06-27 14:00:00,18746.55,18750.45,18750,NIFTY29JUN2318750CE,NIFTY29JUN2318750PE,55.3,58.3,47.7,41.1,569.9999999999995,1289.9999999999998,1859.9999999999993,52.5706,1807.4293999999993,32749.846612499958
2023-06-30 09:20:00,2023-06-30 14:00:00,19075.5,19076.85,19100,NIFTY06JUL2319100CE,NIFTY06JUL2319100PE,84.4,97.6,119.75,63.95,-2651.2499999999995,2523.7499999999995,-127.5,56.083975,-183.583975,32566.262637499956
2023-07-03 09:20:00,2023-07-03 14:00:00,19275.2,19246.5,19300,NIFTY06JUL2319300CE,NIFTY06JUL2319300PE,63.0,92.1,94.6,60.15,-2369.9999999999995,2396.2499999999995,26.25,54.758762499999996,-28.508762499999996,32537.753874999955
2023-07-04 09:20:00,2023-07-04 14:00:00,19397.3,19406.6,19400,NIFTY06JUL2319400CE,NIFTY06JUL2319400PE,64.25,77.6,71.5,58.85,-543.75,1406.2499999999995,862.4999999999995,54.0375625,808.4624374999995,33346.21631249996
2023-07-05 09:20:00,2023-07-05 14:00:00,19374.35,19405.95,19350,NIFTY06JUL2319350CE,NIFTY06JUL2319350PE,75.0,52.8,74.45,37.2,41.24999999999979,1169.9999999999995,1211.2499999999993,53.321237499999995,1157.9287624999993,34504.14507499996
2023-07-06 09:20:00,2023-07-06 14:00:00,19398.4,19385.7,19400,NIFTY06JUL2319400CE,NIFTY06JUL2319400PE,40.85,50.8,67.3,8.1,-1983.7499999999998,3202.4999999999995,1218.7499999999998,51.55825,1167.1917499999997,35671.336824999955
2023-07-07 09:20:00,2023-07-07 14:00:00,19448.45,19422.8,19450,NIFTY13JUL2319450CE,NIFTY13JUL2319450PE,103.45,103.05,62.5,133.0,3071.25,-2246.25,825.0,57.192625,767.807375,36439.14419999995
2023-07-10 09:20:00,2023-07-10 14:00:00,19369.95,19400.35,19350,NIFTY13JUL2319350CE,NIFTY13JUL2319350PE,95.65,74.1,100.85,53.75,-389.99999999999915,1526.2499999999995,1136.2500000000005,55.373050000000006,1080.8769500000005,37520.02114999995
2023-07-11 09:20:00,2023-07-11 14:00:00,19455.65,19427.1,19450,NIFTY13JUL2319450CE,NIFTY13JUL2319450PE,66.1,64.15,71.4,44.85,-397.50000000000085,1447.5000000000002,1049.9999999999993,53.455187499999994,996.5448124999994,38516.565962499946
2023-07-12 09:20:00,2023-07-12 14:00:00,19457.0,19497.45,19450,NIFTY13JUL2319450CE,NIFTY13JUL2319450PE,65.4,46.85,53.4,42.85,900.0000000000006,300.0,1200.0000000000005,52.5641875,1147.4358125000003,39664.001774999946
2023-07-13 09:20:00,2023-07-13 14:00:00,19475.15,19495.2,19500,NIFTY13JUL2319500CE,NIFTY13JUL2319500PE,30.45,47.65,17.35,34.45,982.4999999999999,989.9999999999997,1972.4999999999995,50.82985,1921.6701499999995,41585.671924999944
